Month,DayOfWeek,SettlementPoint,X1,X2,X3,X4,X5,X6,X7,X8,X9,X10,X11,X12,X13,X14,X15,X16,X17,X18,X19,X20,X21,X22,X23,X24
1,1,LZ_WEST,0.03461137730560588,0.03154775515440718,0.030773831017596422,0.031304610539232676,0.03374536861240989,0.0375301473456368,0.04667135021826109,0.05079032346511081,0.0529693130802491,0.049486654464600724,0.0449786498334718,0.04188709191797645,0.03913386714785158,0.03741426565670257,0.03607852226014818,0.03584468956640589,0.03716698240978041,0.05230713200062494,0.06375769138843852,0.049952250536211475,0.045838450579046314,0.04264549618573352,0.038372358906283786,0.03519182040821394
1,2,LZ_WEST,0.030579542119872415,0.029609709868139367,0.02954909535240605,0.030804681749739014,0.034660919512582315,0.04016240841675846,0.06698385056116532,0.061689220718618744,0.050257130624281394,0.047720942315185845,0.042911228598505796,0.038942421020729194,0.03698158954351496,0.03583183801492271,0.03506309201379701,0.03437420323181203,0.03597712042564859,0.05433850801699129,0.0586931317980863,0.047639160825704394,0.04472100485397192,0.04128714443092109,0.03766278124413698,0.03355927474250856
1,3,LZ_WEST,0.0256467415278783,0.024554906507211142,0.02421267784508973,0.02684297198905497,0.031126324762441513,0.039094130150502136,0.06937587225137797,0.06576912752099293,0.049833516744871686,0.04583666273679321,0.040401035477181366,0.03768204445518925,0.035804496382266286,0.0342558331933545,0.03266085924511893,0.03334767135373415,0.03631626951920014,0.06182250891285888,0.07029502308473615,0.054324090543028995,0.04803524641248602,0.04345048123943292,0.03626917383175224,0.03304233431344693
1,4,LZ_WEST,0.023209109039525732,0.022796276003169105,0.023016655991694772,0.02451863971514521,0.029527275818001346,0.04503583451466317,0.14279469752391247,0.14371203681499314,0.06524097610728803,0.037170758064663016,0.03431553193233181,0.03105536515992727,0.029523026066156498,0.027969438213161484,0.026481417960058404,0.026378209700969248,0.02770413227656171,0.04034835822979623,0.04487616526677818,0.03690363080584402,0.034470951428371956,0.030944871611961237,0.027273086018012878,0.024733555737013215
1,5,LZ_WEST,0.03113673499538646,0.029923856722893143,0.030147677439844863,0.031343747041895166,0.035635266006056425,0.04595755899179825,0.08553313121644346,0.07512237154415947,0.051883057656393616,0.04530821351257863,0.040693791142538405,0.03700738431432567,0.035284053260483964,0.034001286305622325,0.032243453244029156,0.032352267268476044,0.034114523664396317,0.05025438595715204,0.05368512406125787,0.043746776495109115,0.04084064584219843,0.03779562249141652,0.03438346239148455,0.031605608434060024
1,6,LZ_WEST,0.03300536935763492,0.031222008178303652,0.031607490116953185,0.03283088805908829,0.0359056137328955,0.042328960142181966,0.06961803812010602,0.06125003677294808,0.048759407534548806,0.04459011604020779,0.04233098899449064,0.0391487341483233,0.03671614023021386,0.03531826098953213,0.034050228296606026,0.03356026046405938,0.036158205845326384,0.054232236637217865,0.05626413222436265,0.04647086213035578,0.042590682090001906,0.04123135104318513,0.03678309235640036,0.034026896495056184
1,7,LZ_WEST,0.035743747147325707,0.03314859868264024,0.031989732466259926,0.0320577779080528,0.03449799213604063,0.038997366117976134,0.04727378554589193,0.05224005594382168,0.0585557197951518,0.05500060717471138,0.047380564546859225,0.043520817717776814,0.03914287867811784,0.03678117842142949,0.03576677791224022,0.03536269267328557,0.0362378617400371,0.04946170821277076,0.05660857330692472,0.04695135483708874,0.04261947732725879,0.039703991859671446,0.037211434984150644,0.03374530486451628
2,1,LZ_WEST,0.030114784185803378,0.027509793983396792,0.026148094559411535,0.027296080818232617,0.029615157461838477,0.032511837254536706,0.04009432259424677,0.04418952892131167,0.048924430735996366,0.05076409676585556,0.04736490223344697,0.04478734818062227,0.04310074698527256,0.042024961120088015,0.040980943428103565,0.040637269554393604,0.041157112388576736,0.050079637034181106,0.07529490250780846,0.053012417023697606,0.04763926372926585,0.043120963095490794,0.038658978768752246,0.034972426669670195
2,2,LZ_WEST,0.028733395682590392,0.027102788236660087,0.026908850574859297,0.02848586998266044,0.032490937879980655,0.03994860651962279,0.06469990060694832,0.05867124631741726,0.04960721243956991,0.04809143650391639,0.04436451604259994,0.042474899745711996,0.040928502073984664,0.03998688368971505,0.0386038019437147,0.039130750985318145,0.03856935249063166,0.04778649504884805,0.06926253928194581,0.04865921452695159,0.04315112975067527,0.03801178171295439,0.034388209610887045,0.02994167835183609
2,3,LZ_WEST,0.024423586726891013,0.02329405027228954,0.023092158826548855,0.025663965543859926,0.029976261260726306,0.0386364805966486,0.05719993718932798,0.05231495593356319,0.04641655879329614,0.045000679569245465,0.04335519830886224,0.04211613904382627,0.040502327029833744,0.04076623741642287,0.03971851318166403,0.04061316939220118,0.04159623558224569,0.05088060298245127,0.07982101597581524,0.052611855118475964,0.04766881357766156,0.04282605798375103,0.03781308019049051,0.03369211950390125
2,4,LZ_WEST,0.029151878309993284,0.02703503530443851,0.026509706294502545,0.027437442501704726,0.031493862319806325,0.03892480937414682,0.06243522343950758,0.053672839066881105,0.04596499445557929,0.044656847586009685,0.04315978929907394,0.0426603385654895,0.041915044206565576,0.04097695668882278,0.04042963114398802,0.0418645815676801,0.04047879986905591,0.047962797389917045,0.0715172045250754,0.05117040974368861,0.04675816362575354,0.03998323087692421,0.03340109128691374,0.03043932255848167
2,5,LZ_WEST,0.02613425191497077,0.0252186919276617,0.02485738890579574,0.026217131461205252,0.029058345905556168,0.03819970085663781,0.07390654036169153,0.06267377186109906,0.04956196864822166,0.0472517012969354,0.0445335111790263,0.04249648733173186,0.04062522257690639,0.03948044884454258,0.038449634488251186,0.0389015870138111,0.03999197104395854,0.04811028159620826,0.06779546881980822,0.0487228132425975,0.04381608510693404,0.03949469376655163,0.03461775046781619,0.02988455138208119
2,6,LZ_WEST,0.027508295169088776,0.026040134725311314,0.026189078538448155,0.028212962116954687,0.03185645320973918,0.038170919909532273,0.0714154293274123,0.060608867288559236,0.051539565860075416,0.049042566639840086,0.04491344361850859,0.04307855597095721,0.04035626358799388,0.04001582058653823,0.03910213164880801,0.038682836040397565,0.03903329207130779,0.04882978976393031,0.0632485521785223,0.044982283196008804,0.04156784015199779,0.038823018452761655,0.03516200455843166,0.031619895388874775
2,7,LZ_WEST,0.033638397508307466,0.031146156630073585,0.03077739271574745,0.0313257405437417,0.033302534463660986,0.037380871434368246,0.04288354188829058,0.04737451059956351,0.05185725409341654,0.05606171106456247,0.051702345832008154,0.04502484015660814,0.0420994044942588,0.04225294188609719,0.04046121535812596,0.040117127096059566,0.0399142383997017,0.04789955364486801,0.06472423587730168,0.04623257624776548,0.04223512058168737,0.037923735784082556,0.0336164635951877,0.030048090104515094
3,1,LZ_WEST,0.03503541535310863,0.031950494289068584,0.030404886746313253,0.028820239259571313,0.02954889982631052,0.03149273180859812,0.03644076828228244,0.03907124398527573,0.04049097109861889,0.0439418810057404,0.04449473424302357,0.04319110630950986,0.04201021179467303,0.04160331181203262,0.04128376264088295,0.0449171141163079,0.049461567726775506,0.04705444473164461,0.053638926787687086,0.06502549206277113,0.058267414090221736,0.04698367951727237,0.0393974273952728,0.0354732751170369
3,2,LZ_WEST,0.024734742063941776,0.022577596630556578,0.021959720802903527,0.023201385145555583,0.026068053060456245,0.03330715326769594,0.053723662673303335,0.05212920798567554,0.04218012607820318,0.04179185960915166,0.04173568907936502,0.04181255401486254,0.039593325364344734,0.04043489786325334,0.042319074230833295,0.04709948195004371,0.05269682597088791,0.05390695598102816,0.06839993811387246,0.06432314018883153,0.0549643415680644,0.04277435115647238,0.0360338875820755,0.032232029618621816
3,3,LZ_WEST,0.02645155515775341,0.024002685164466322,0.022968001790109643,0.02378787200716044,0.02698769299619602,0.0351568583575744,0.10244618482882076,0.09287357350637725,0.05308212127992839,0.040947863056612216,0.03682345043633922,0.03673036473484001,0.03571984784068024,0.03785544864622958,0.03868068919221302,0.04182143656298948,0.04464085925262922,0.04230834638621615,0.0515211456701723,0.04847527411053927,0.04161467889908256,0.03564018796151264,0.03149429402550906,0.027969568136048333
3,4,LZ_WEST,0.029505323577093283,0.027174341672873855,0.027145861630811025,0.02757087148928712,0.03085703018884459,0.03756408009464137,0.06542741970818912,0.05738071243920607,0.04590435087411822,0.04482977697936292,0.0433948210138895,0.04235420409236297,0.0417725540025413,0.043482451912544365,0.04397647110371117,0.046028129518468214,0.04753976252026465,0.04555930421066468,0.05570367611619857,0.05193335670157298,0.04713227884151952,0.03715659641589625,0.03254063882925119,0.028065986066687115
3,5,LZ_WEST,0.026016169665634574,0.023346970856892323,0.022026001403884988,0.022782463704575345,0.026061602836847206,0.03215987024286301,0.05436306101447727,0.052356050676159165,0.04432346600576546,0.04317400677408582,0.04261517876817043,0.04329554050707962,0.043501125606816786,0.04491296140224939,0.04696654074106045,0.04980952142969102,0.05503206446058331,0.05253664753172938,0.061927684021380845,0.059619678923779035,0.05228562926077957,0.0392599390741174,0.033577385184697196,0.028050439906680266
3,6,LZ_WEST,0.02471703495594281,0.02191892294281373,0.02174276235709683,0.022814500630200293,0.02597857205365738,0.033833061136815404,0.05560196345179281,0.05105020122084969,0.0466507326575586,0.04978639108331941,0.04739969927683239,0.045791523607223265,0.0447732017697888,0.0465836779829954,0.046961002592401914,0.05003528894313878,0.05163664549330079,0.049055608782571244,0.053914231388634125,0.05263791953211749,0.04895673155058821,0.041319317769829715,0.03578901189822692,0.03105199692230409
3,7,LZ_WEST,0.027853436327285336,0.026122693414636404,0.02552588551372298,0.025975549397687057,0.02889990811216284,0.03168638362194483,0.03581053201308449,0.038009460434208615,0.04193913176798167,0.04573503581361894,0.045516892236043695,0.04636168410957805,0.04596244020344975,0.04717046171322968,0.0486717422777688,0.05469641513957587,0.05704351655678884,0.05349559648377248,0.05249645773931225,0.05546403357764727,0.05036749989967453,0.04233837567410995,0.03821011136641227,0.034646756606303314
4,1,LZ_WEST,0.030489988604916158,0.027942373433175967,0.026724959884653836,0.026106369619311173,0.026811004395246616,0.028244691983907343,0.03272249482570172,0.03586195669868142,0.041026952861561355,0.04336294504778958,0.04367340294411757,0.04468151903444105,0.042989697914001986,0.04568614683379455,0.04744889653728982,0.049958140508360255,0.05282667844933838,0.05094416408920721,0.05161391595544288,0.06064393851305783,0.07220646031487638,0.04741750191856002,0.03865840329294667,0.03195739633962
4,2,LZ_WEST,0.024571595582638987,0.022025957133124323,0.02044590568170143,0.020493786028714246,0.023019474333640235,0.03074915785452155,0.04974768054631476,0.046257402750526436,0.0436948066781114,0.042633458985994,0.040366125053491325,0.041478345614309846,0.04263545400045287,0.046747178800178354,0.05232723424163017,0.06357811828241226,0.07643897899150025,0.06316116026050898,0.04859156966740117,0.050207531379083674,0.05300154912872731,0.04003196013163106,0.031523223464562065,0.02627234540882335
4,3,LZ_WEST,0.02634659826802448,0.022781065088757397,0.021038931355867638,0.021193844122203317,0.024298448332783096,0.031880285445818626,0.047730908906214294,0.046410341062041297,0.043291769306955837,0.04428473474363207,0.04361302283058638,0.04385174086395612,0.04338446301140259,0.0470414201183432,0.05097518856185083,0.06566269649795566,0.07009675699012115,0.05985981664423395,0.048666734388094574,0.04890291286791782,0.0546080199100998,0.0398951164385301,0.029838484394443456,0.024346699850166343
4,4,LZ_WEST,0.02095730781640933,0.01955028008315217,0.018781968886702534,0.019472258808469676,0.021758678875012566,0.0260683625053557,0.03913362002845794,0.03711300125362998,0.03560547153942587,0.035918879032641994,0.03596384044517088,0.03947876498934151,0.04213413311751856,0.046894753267636785,0.0491097640319279,0.059257819318596576,0.0719885110367044,0.06679150070615866,0.056166061009992024,0.06156672009140391,0.07463594479796458,0.049596405202828875,0.03959645809860832,0.032459495056889415
4,5,LZ_WEST,0.02441198152963657,0.022237055891554464,0.019115872555959403,0.017905542942861438,0.020205169207747575,0.026100330212149997,0.03688204421003987,0.0373942948240682,0.03772438471854946,0.037608241977898645,0.03881123626000814,0.04013893116892167,0.042948362937506646,0.048437635627213586,0.05350023656442438,0.06452646159526333,0.08014704893521557,0.06682242019465523,0.05349779145409488,0.056298665336526645,0.06266206496902656,0.04546193635622323,0.036609414408301635,0.030552876122152826
4,6,LZ_WEST,0.02761314432891542,0.02553133691387284,0.02417308451503408,0.02408422688146519,0.0265988979114648,0.03308169697769801,0.04441739223155792,0.041859561779539145,0.0406523673577675,0.042971551593915545,0.04196999912411762,0.043460268578544445,0.04502162413982638,0.04790315025698898,0.0533323516680482,0.06105788820948061,0.06854604792980756,0.05463094251291928,0.04702472907942223,0.04862289708889699,0.053196526428164324,0.04166788316998339,0.03376336196664793,0.028819069355921795
4,7,LZ_WEST,0.02631640098526746,0.023357500271103473,0.020992445250009036,0.020789763133026603,0.021458485022178845,0.02543079632125503,0.03341802089304065,0.03595864768425999,0.04099859026196341,0.044924426680712413,0.04729464557739875,0.05050012135107641,0.050004389294253125,0.05196149814358673,0.05382694820116394,0.057338383603662224,0.06212787821515804,0.0541587272079441,0.04826674515757567,0.05157549844309151,0.05834921225077846,0.04644776998032564,0.038856872860219056,0.035646233210949486
5,1,LZ_WEST,0.029723294729277327,0.026670174717674723,0.024659243358022952,0.023317692756091597,0.023829954974847092,0.02546528935377796,0.02941928430181263,0.030168618872260775,0.03073480342983263,0.033628015815979795,0.03713482723003735,0.04051984853400966,0.045736369966744794,0.05171524170688375,0.057262734736491766,0.06965836479577844,0.07269753937492854,0.061676928955459225,0.05203877573978196,0.05129501934231481,0.05636093010456286,0.05151907595705179,0.04037667542749724,0.034391295818880445
5,2,LZ_WEST,0.026808038557188916,0.02425241820339051,0.02217189186290479,0.022886627653655626,0.02582684792299287,0.028600324438098682,0.03506478707073957,0.03395120692313364,0.03167796167072214,0.03294068949799237,0.03583231108519181,0.03966741743251486,0.0438929890535658,0.050717752260676624,0.054769038952681634,0.06645534619019848,0.06998461600337845,0.059311339915941036,0.05007842821807066,0.050411915726533536,0.0590398576226195,0.054355112246197566,0.04373378647414885,0.03756929501746201
5,3,LZ_WEST,0.028692876600827373,0.026470079166205376,0.024386060385867034,0.02403755443943559,0.025734864160646426,0.029305685714686683,0.035766689692488335,0.03422609069886748,0.031049774757566168,0.031368653800274135,0.03290691382781156,0.03747725355483862,0.04146051279492414,0.04813748130776272,0.05915011328392398,0.07042938739359654,0.07840292277201787,0.0578527667629801,0.04756053634051604,0.051253763786255936,0.05809056164812907,0.050757902976568244,0.04044929979152016,0.035032254342290535
5,4,LZ_WEST,0.02411749552420811,0.022461161259254177,0.02123784286895995,0.02143396216645156,0.023766681467308922,0.026155712249624267,0.030568072813981818,0.029172583687275808,0.02730783221508656,0.028524030762897595,0.03010851934461203,0.034798553765814144,0.03961739261012131,0.04793077959686158,0.06252257313696376,0.0829260999185749,0.10049592939187485,0.07717715074259957,0.04625373306286563,0.04843758292998348,0.055829921202761465,0.04949520316794155,0.03764584350068415,0.03201534261329288
5,5,LZ_WEST,0.027815387977302968,0.02520859510770462,0.024300536419059486,0.023776372460573274,0.02625618476558059,0.02979244583762139,0.03551469209427864,0.03384548827718381,0.029268281879135175,0.02995855413432477,0.03148896524128522,0.035468181771201694,0.041768484900386704,0.047563080548496985,0.05776803603885605,0.07255536574093899,0.08181682610602287,0.056767694963153495,0.04693408379831353,0.05032638434654473,0.06008469308354583,0.05418452638464185,0.042065265057163403,0.03547187306668399
