Month,DayOfWeek,SettlementPoint,X1,X2,X3,X4,X5,X6,X7,X8,X9,X10,X11,X12,X13,X14,X15,X16,X17,X18,X19,X20,X21,X22,X23,X24
1,1,HB_WEST,0.0346703227185669,0.03144837244610814,0.030553992207984857,0.030959735437962734,0.03288374365753526,0.03542836450575676,0.04424128197409352,0.04885824727650311,0.052908044623029636,0.05076480417435616,0.04646959761614946,0.04326837078823258,0.040611407056441944,0.038845551439952185,0.03734255635686208,0.037112417051686455,0.03826202286995711,0.05341740507571693,0.06363079111204185,0.048744813685326495,0.04440706953042856,0.04186899292785187,0.03792935704967955,0.03537273841777592
1,2,HB_WEST,0.030898483984814356,0.029834917805607025,0.02963913189342312,0.03106571778480477,0.03391481069439757,0.03843522188560188,0.06554239325843843,0.05944855674171454,0.049353345644732184,0.048865920300857686,0.04462899079500297,0.040547058469627174,0.038518838785597094,0.03732882753810433,0.03634174023084382,0.03554635996259673,0.03687505289788643,0.05518307512366633,0.05826874267714801,0.046318664005881735,0.042988264062170184,0.040291109178178436,0.036862816278374934,0.033301960000530255
1,3,HB_WEST,0.025534148025739428,0.024346293516014996,0.02459795032827043,0.026132799213937494,0.02997636315538134,0.03592680136461551,0.06711420924791547,0.06378770128250497,0.05021283466920443,0.04778816852245673,0.04289675027742373,0.03999711410618029,0.03799073078389809,0.03610545193440776,0.03435587880620193,0.03467023509727868,0.036970361183353895,0.06270033771828867,0.07033936737084767,0.05226216283999437,0.04560914690917337,0.041421165282697354,0.03619220052839342,0.03307182783582013
1,4,HB_WEST,0.022929144315400236,0.02241419717723035,0.02250598927139211,0.023744857038695902,0.02843146190302588,0.044151997291807715,0.14686018957345973,0.1478386542367585,0.06618275089839071,0.03726368418311546,0.035196734545075777,0.03179066194469038,0.03016314254465913,0.028507629810947347,0.026890526535076294,0.026400317691786884,0.027430211968126655,0.03927725118483412,0.0430836935576272,0.03483802926930889,0.03281665017447007,0.030025128899536478,0.02695237227227748,0.024304723712306648
1,5,HB_WEST,0.029903654052585608,0.028717959360007848,0.02892076314593006,0.030085705823204148,0.034214413595211185,0.044388560734545876,0.08468142826688602,0.07387906102790391,0.05214509809100324,0.0461298434732082,0.042134137253829224,0.03838085230413399,0.03651788729391834,0.03522560270455356,0.03336546751460659,0.033382446436218675,0.03514353791676178,0.051280116362209444,0.05406088641290096,0.043231164244654945,0.04047491930295867,0.03703480112966425,0.034720951423305266,0.0319807421297982
1,6,HB_WEST,0.0326401029266562,0.03066107295054989,0.031077823323488046,0.03205878958594247,0.035020923005902885,0.041136467581095335,0.06793992810521769,0.059838942009719884,0.04905793043901979,0.0453948015199634,0.04362842109312553,0.04028373220262189,0.03778216137429312,0.03632780943180894,0.03493222997781605,0.03435412240920184,0.03662808341846439,0.05464986557128995,0.056011250122887914,0.04593337123268348,0.042465794411698066,0.04094625843652357,0.036771274572243134,0.0344588442977863
1,7,HB_WEST,0.03592054221331126,0.033283572331430075,0.031956370134681604,0.03175805256505253,0.03366386261604847,0.03710935797410976,0.04514557817199146,0.05032035915093929,0.05842958636621193,0.056130410146885766,0.04857799764634094,0.04464324630606286,0.04010700431504163,0.037682517543477324,0.03660920542213312,0.03600444580046202,0.0368750817242732,0.050139476092925954,0.05678638364642811,0.04675500152551977,0.041865710674279744,0.03922656147844659,0.03714640631129321,0.03386326984265354
2,1,HB_WEST,0.030020747702501502,0.027295157963403104,0.025850066893975312,0.026807420852196024,0.0288338703978304,0.030846729745319688,0.038525191697294944,0.042466349159370746,0.04963744371392935,0.051928147112384894,0.04858495836869302,0.04597111025878757,0.04420740454395825,0.043142839022592944,0.04199371226832487,0.04150597515711779,0.04190462096937373,0.050662748662875505,0.07601299826951477,0.05230867266044739,0.046513208162575,0.042407458300742024,0.0376659891701221,0.034907178946669046
2,2,HB_WEST,0.028735793837354924,0.02686195326783597,0.02663291342695839,0.028044656071899755,0.03183519846771007,0.03890730583515828,0.06397042573282702,0.057667142158733975,0.050206604651785766,0.04917391624642543,0.04568206323374788,0.0437613431646341,0.04162363798310998,0.04094321553184792,0.03915643689014793,0.03930779070312551,0.039259571789256556,0.0482015014834013,0.06977276836839248,0.04755322497471855,0.04206296586502722,0.037561194489649674,0.03380145862214453,0.029276917204106637
2,3,HB_WEST,0.023920678760458648,0.02246063264931876,0.022376641501985692,0.02489917562688893,0.02875436928947689,0.03707369243281758,0.055812117402825746,0.05057946892397541,0.04715682967015277,0.04617413324635584,0.044607698348594065,0.04330303586002035,0.04144403179904838,0.04167080789684768,0.040486532719451365,0.04118365924231586,0.04215235714155728,0.05158316313460562,0.08124883637264632,0.05194852462550448,0.046836263457831546,0.04259751022242256,0.038021392545225734,0.03370844712967254
2,4,HB_WEST,0.028963874727674824,0.026737256279256095,0.02627629275573872,0.02727779088719015,0.030998425041294648,0.03798010174123484,0.06085953234153007,0.05158401334599154,0.045935838267655175,0.045474874744137805,0.044606452391797044,0.044039851394140274,0.043012286872966134,0.042330444994430026,0.04146888221833208,0.04282159065341579,0.04103947274553167,0.047702865107805095,0.07163043895800293,0.050109204453785666,0.04584254803075285,0.03957426726006574,0.033333424794349906,0.03040026999292092
2,5,HB_WEST,0.02588639021331209,0.024932527416603057,0.024744813892469356,0.026042122914815606,0.02861032201907448,0.037412000595121404,0.07327223605740421,0.060129508426946775,0.04950631343152838,0.04803102417889239,0.04578263330093538,0.043897155236303526,0.04188653482224921,0.04061147332868917,0.03943513524411797,0.03963258206209564,0.04067960638559696,0.04853437451768054,0.06888530147487212,0.047789082303342285,0.04271664574008491,0.03828660657052954,0.0338106818728526,0.02948492799448262
2,6,HB_WEST,0.027063028899995432,0.025422112887501912,0.02548522504182859,0.027318163140890497,0.0302992053239802,0.035827561480637996,0.06755820417721893,0.055752202882748354,0.05061057652281572,0.04996199842622458,0.04665733860073639,0.04489422671497208,0.04234959836499236,0.041980325121591604,0.04104304248925079,0.04044817686442704,0.0409812731467183,0.05004928119284657,0.06482961061143593,0.04481231519552683,0.04126863487067379,0.03847692915056412,0.03506753000512954,0.03184343888729243
2,7,HB_WEST,0.032929070611726265,0.03038493828280995,0.029911281539299332,0.030298432111090946,0.031950558177527684,0.03555687284443638,0.04127195271374116,0.04575183790161554,0.05217740288618625,0.05720468778362679,0.05290916001089127,0.045982993737520426,0.04307298284625159,0.043289957342530404,0.04134853194772191,0.04091174668723907,0.04074582501361409,0.048683120802323475,0.06554756988564168,0.04616735115265929,0.0422419563441641,0.03793224723180251,0.03363530132510438,0.030094220820475588
3,1,HB_WEST,0.03384503641615257,0.03046493363168888,0.027631834822666144,0.026823224338771212,0.02734154751439964,0.029196019819655132,0.03390982681310613,0.03731071142300776,0.0420954211150117,0.046657643028797775,0.04724809136329903,0.04573590794760949,0.044290959849513256,0.04366139278477589,0.043334995879368364,0.046856904060937954,0.05157193351470883,0.04912334549399245,0.05446305217122118,0.06489308362042344,0.05542512844296545,0.04485695897761694,0.038815560076778034,0.03444648689353273
3,2,HB_WEST,0.02266483140444646,0.020600708919308687,0.019886752494741138,0.02090731597280395,0.02358574759012331,0.03103520396486721,0.052907237130990194,0.05121104311004673,0.04326225524818198,0.043561197125339866,0.043579812553587796,0.043394753296299576,0.04108425014317454,0.04189347375936383,0.043999207201761675,0.048253380069008485,0.05448188335572659,0.05560756925213064,0.07050210190085422,0.064411571788208985,0.05418403650375976,0.04184748270133954,0.035481006240548556,0.031657178273386176
