Month,DayOfWeek,SettlementPoint,X1,X2,X3,X4,X5,X6,X7,X8,X9,X10,X11,X12,X13,X14,X15,X16,X17,X18,X19,X20,X21,X22,X23,X24
2,4,LZ_SOUTH,0.027709810680390058,0.024892685048353735,0.024102459389899647,0.024905374803453,0.028208171971561107,0.034543820608393006,0.05668052157200686,0.0492547076107383,0.04361814911846579,0.043318209452483214,0.04319592635789032,0.04320169442838998,0.04208614959375479,0.0441084351109373,0.04700746734406887,0.04918433715064239,0.048098786282605464,0.05009338506138958,0.0696782916359517,0.05032756872367597,0.04677789813818221,0.04241031515583596,0.035102169832760564,0.03149366492817022
2,5,LZ_SOUTH,0.02600606151993821,0.023921478799068554,0.023393138948776357,0.02448204853129579,0.026740442401172248,0.03483704917013809,0.0681926748384765,0.05693753963987711,0.04809043704870971,0.04614628452769985,0.04450256054901302,0.04333537839607993,0.04263898273284075,0.042854232301478314,0.04271955743767834,0.04382803516280119,0.044255081098440424,0.04825503966002079,0.06622434990601536,0.048272305668200274,0.044775363478248856,0.04283926842772277,0.03601113772634298,0.03074155202996458
2,6,LZ_SOUTH,0.027971890408232458,0.02588091262443748,0.025025775611584967,0.026478004232870358,0.028955471546154837,0.0342320950625384,0.06367935717765442,0.054300621738994595,0.0494602453861366,0.047644670320959884,0.04510587383084025,0.04449489637104846,0.04268857854011102,0.043764732020426085,0.04498205832289002,0.04547153458329139,0.04582446663866353,0.049982121966375415,0.06161267963373754,0.04476104185542746,0.042083386851718786,0.039403417539450286,0.03462552751770736,0.03157064021874845
2,7,LZ_SOUTH,0.03304130005160933,0.02989816598064021,0.029059829059829057,0.02941605931296653,0.03124126732374155,0.03524539607013834,0.039812192389511974,0.04368792719308183,0.05016678624926048,0.05471721863474441,0.05100764069836234,0.04564656420326523,0.04348400740153317,0.044243042181186513,0.044093249247888426,0.04393716249386353,0.04389310574877585,0.048190526541042,0.06360157597270999,0.045660410608864214,0.0426632931787571,0.039669952041086066,0.035388895182709615,0.03223443223443223
3,1,LZ_SOUTH,0.032410151197234394,0.028611074214585527,0.02600979487269672,0.02532823342758223,0.026379669597488935,0.028044267942631814,0.034514077080304226,0.03597007386067603,0.04032331459620159,0.04358824514784575,0.044940994689088444,0.044081303391850096,0.04388007662987396,0.04472080414849676,0.04676362452269425,0.05232106520030734,0.05766569014012368,0.05199341324756086,0.05487801468363757,0.06256255919596171,0.05626974532536779,0.04533712695350219,0.03856811153100663,0.03483856840328145
3,2,LZ_SOUTH,0.023233695532076826,0.020809117755988305,0.019925203145675318,0.020554550348218164,0.02281472000678847,0.028998586620538114,0.04655224686674369,0.0448374525227365,0.03887014498851354,0.03958965148130831,0.041108216781826024,0.042688656105065635,0.04276202101772161,0.046168627925867865,0.05150040085527579,0.05729534504048772,0.06354550525001083,0.05981803733832098,0.06794474826553858,0.062201071127724786,0.053688973430410736,0.041584646756784714,0.03368333405519694,0.02982504678118076
3,3,LZ_SOUTH,0.023372390954618436,0.020466586840095474,0.01952827917403415,0.02020191551882754,0.02323846088843466,0.031241579545690085,0.09208967574574334,0.08332602564123004,0.049126823800648284,0.039212810091949366,0.036535005971048785,0.03832233459238225,0.03897285205670344,0.043585467312294623,0.04707562106082178,0.05112461395455626,0.05377212437001051,0.04807053012390125,0.05234353699738358,0.04934764896929653,0.042921397400800074,0.036884977989231384,0.03162264247209391,0.02761669852820424
3,4,LZ_SOUTH,0.02690401255670328,0.0240559337520698,0.02325990920288833,0.02356358448237291,0.026234669115235785,0.03212938363801188,0.05372267259402479,0.04664829640863552,0.03957841246110845,0.040642174386876916,0.04102940529059838,0.042250395541543764,0.04536441482761936,0.05047747996237302,0.05401826184535741,0.056575243636520466,0.05819424616205658,0.05172901743078136,0.057015482947015854,0.05267957496242243,0.048817148848504674,0.04031513947050891,0.03464413839327027,0.030151002083499922
3,5,LZ_SOUTH,0.02747374360258273,0.023551385252876,0.02168636009862137,0.022119960304717533,0.025185096489652555,0.030507130818452136,0.04634442370178465,0.043893403289918885,0.039936574630940906,0.040169702775222735,0.041629248238839324,0.04334822813539211,0.045491737104022316,0.04950480679391653,0.051587539164621124,0.05611403503997649,0.06059880369884559,0.05501914916391357,0.05989579081239261,0.056884174318168196,0.05173993421613609,0.04166825411511994,0.03556882360091364,0.030081694632972843
3,6,LZ_SOUTH,0.028952834609513416,0.024505297538061473,0.023451164308067138,0.023857543039844917,0.026540962693300977,0.03144956519361448,0.04845995660893449,0.0434325519735769,0.04088867768509326,0.044044477256462704,0.043757843533816655,0.044349968460861776,0.04574919360693654,0.049224627494019825,0.053861682257089705,0.0584751651679683,0.05907671883588995,0.051854303324479746,0.052809434775270676,0.04886916396297523,0.046086742530315764,0.041414801426002776,0.03652128491109169,0.03236603880681171
3,7,LZ_SOUTH,0.028835794410292166,0.025815212326137125,0.02436130672561819,0.024717327199591417,0.02697181287116533,0.028758439176418397,0.03312481593182301,0.03491983015400216,0.04099547798078608,0.04644203203811469,0.04705714594602655,0.048182990795659165,0.048553923121945404,0.05043188452261569,0.05326700044362761,0.060065873107592746,0.06130728481265122,0.0558048113091488,0.0517487874800088,0.05151299381530926,0.047683443743173175,0.04037943208210466,0.0359990754651566,0.03306330454103183
4,1,LZ_SOUTH,0.03250801985707621,0.02879455878547745,0.026252980909193542,0.025559641661496598,0.026073152285871568,0.027951362351678853,0.032849694241387964,0.03435326134194114,0.038550261600694545,0.041262676669134316,0.04241258081048761,0.04344459729877427,0.04483227484207551,0.047504727994221514,0.05120220429930277,0.05458498051357057,0.058390353992645014,0.053090404844183495,0.0503210440450251,0.0551584340123862,0.06608602002291816,0.0470781345377855,0.03836244059411382,0.03337619248855841
4,2,LZ_SOUTH,0.02339005437686473,0.020605331632591196,0.01913415735259763,0.0196199682000021,0.022221198328034677,0.02839204692884285,0.04386120198172025,0.039984415252682266,0.03808078040137191,0.038227089491854785,0.038054105263328065,0.04005231560406658,0.0432614155444921,0.0503683189893841,0.05773146542700024,0.07156616202155512,0.08445510372182842,0.06768371692990177,0.05020341813602218,0.049153387702114686,0.0511758481683476,0.039812239361672025,0.034313119237058716,0.028653139946665886
4,3,LZ_SOUTH,0.025509572592232504,0.021537211400649712,0.019760456485200285,0.0196366845627712,0.022145308236931747,0.027959897897132976,0.038267049582314604,0.03673694161373474,0.035245400258665384,0.03669299361229252,0.038504727549298,0.041872579496553215,0.04493369233170157,0.05252772760131808,0.06130208062395399,0.07489277584546089,0.08157018137071126,0.06648704789614639,0.05079402378932225,0.04666649924570879,0.05062271627349649,0.041571221772378056,0.03486063102154887,0.02990257894047647
4,4,LZ_SOUTH,0.02530308101504834,0.022227034892169626,0.020017269359824265,0.020315404887735096,0.021898898304846388,0.027447219229929053,0.03854104848077447,0.03526624533928854,0.03428183557731882,0.03599002089761295,0.03766257995985483,0.04074425128137337,0.04367591730582986,0.05053397198088557,0.05842800073877609,0.06917681780637878,0.07857464966731638,0.0675070713434568,0.05285249135360092,0.05120712075145153,0.05973304682321594,0.04251806391913214,0.03597033270237355,0.030127626381806608
4,5,LZ_SOUTH,0.027644030892629942,0.02335607352662498,0.020478742946866073,0.01998178464108782,0.02230801359770742,0.02875686943339019,0.03812946440656991,0.03623154776407437,0.03572588785372023,0.03586704721684013,0.03878788581947845,0.03962807408352768,0.042887308419672594,0.049394174952527924,0.057859869359909985,0.0705410077618313,0.08330046060493557,0.06660208142381456,0.05158504561574488,0.049525665866119055,0.05355934300951763,0.04065099604367046,0.036180304981571945,0.0310183197781671
4,6,LZ_SOUTH,0.028187242815835598,0.02451598164463815,0.022350418999555366,0.022143680455844326,0.024002439326013463,0.029909120001812495,0.03875828488193718,0.035208801209090076,0.03590359375781759,0.037811441231972914,0.03985805841355071,0.041747969667018776,0.046268841291823244,0.05210188906164301,0.06139757143571893,0.07139371042821309,0.07829821138119282,0.061180448764241585,0.0475744093555327,0.045953541412373525,0.04755647313484544,0.04008556521279437,0.03601026707032602,0.03178203904620842
4,7,LZ_SOUTH,0.03144205023587913,0.026611677242813287,0.023781127708196435,0.02279347580890358,0.023310350238821487,0.026268402004727392,0.03406663462764445,0.03438342863307801,0.038418383860179095,0.041871732755323215,0.04387646014574487,0.04675212585451015,0.04849694485038104,0.052868309810806306,0.05641483341343089,0.061670867701723246,0.06603438637099227,0.05517806176992713,0.04826842162045528,0.048375327337459174,0.053502878608067954,0.044374699634166674,0.037832854382644006,0.033406565384124995
5,1,LZ_SOUTH,0.029011142048281275,0.02596077648044938,0.02313629477657566,0.021594310713522327,0.021437498774906732,0.022313965503240316,0.02751302799186445,0.028399762168559772,0.031241045151570876,0.03487198825403908,0.03817904003091435,0.040487349103511754,0.047234929485964874,0.05624134850799975,0.06720231633635042,0.0808654898926305,0.08525902438705668,0.06787623431063886,0.05155752524625542,0.04591136205169754,0.0458786928978193,0.041139798776680205,0.03530228768083544,0.031384789428635165
5,2,LZ_SOUTH,0.026261413162521435,0.022999141332076287,0.020585543230307066,0.02035650959401081,0.0224028210281195,0.025557655261902044,0.03019746030847083,0.03072881834467813,0.03167576832456482,0.03411435191392999,0.03828442979369483,0.042574438013920246,0.04784720874625322,0.05817037937131516,0.06758157969912476,0.0822780435030653,0.08655389328031969,0.06731839922978071,0.04930552837227044,0.044115209749004125,0.04554437963949273,0.04040319914183178,0.035237866006161425,0.029905962953184692
5,3,LZ_SOUTH,0.0243875952042564,0.022363616486279655,0.020483947378011007,0.020192412812944132,0.021596880580153785,0.024737436682336647,0.03032542545825589,0.03001129696439634,0.030768557997157536,0.0332874166393353,0.03875441857075179,0.04412667176852156,0.05178018293793958,0.05728945738129077,0.07267227870704421,0.08740424911628585,0.0949105353303451,0.06659378302539995,0.046919572901862175,0.042312597937392955,0.04259757297474581,0.037438140009474874,0.03167523049451551,0.027370722641303157
5,4,LZ_SOUTH,0.02249470176646994,0.020571457698759725,0.019361179746534337,0.01891941522401578,0.02032704951618289,0.022511692709643732,0.026949596367074946,0.02687379062060727,0.028025253769538766,0.030211203958628356,0.03344275065072044,0.039082436788790156,0.045870972084533855,0.05769993602256397,0.07522347991507142,0.09813642028274236,0.11683626024112762,0.08376142885990118,0.046708756282564615,0.03913275612049715,0.03906871333468825,0.0336002436239852,0.02961259996065943,0.02557790445469855
5,5,LZ_SOUTH,0.02446551613717446,0.021646078442452803,0.020096969970954216,0.019547699506108657,0.021015434575407905,0.024344209491303215,0.030029045783840597,0.029007357511782187,0.03017220269511722,0.03187727685416455,0.03543208899839137,0.03925287161462159,0.04769008789080895,0.05578900178192681,0.07235225641663182,0.09236935990024224,0.1035205298312632,0.0683182453483422,0.048752462863967026,0.0433109933205999,0.04365607682251934,0.036705432051325516,0.03231578907712767,0.02833301311392653
5,6,LZ_SOUTH,0.025758679705211274,0.023491636470560524,0.02205635685908511,0.021819986532577277,0.022836135255811994,0.025803354509190423,0.030118128304412493,0.03024809137053364,0.030900343508629146,0.033328216037604816,0.037430175312053504,0.0411300613506899,0.04657226474451292,0.05562500456901404,0.06778467394297383,0.08701433411392401,0.09616048489219971,0.06822654836778573,0.04711161146891568,0.043241148905995286,0.04298122277375299,0.0375024672675834,0.033676679508642136,0.029182394228340236
5,7,LZ_SOUTH,0.02723159970969913,0.0243824484512872,0.022881501088628298,0.021646309700181356,0.02224403991460493,0.02329646888889282,0.027445263981324693,0.02821251295670739,0.030432149233015907,0.0339064009224646,0.03796513917313694,0.04052116424072372,0.04726483245012884,0.05674022485957315,0.06721772036114562,0.08721033923176219,0.09930179460329965,0.06883609478217724,0.04736106966338166,0.042280804295887944,0.042444142685353764,0.038234426788202214,0.033064987489162284,0.029878564529258772
6,1,LZ_SOUTH,0.02892709185992653,0.027145078806206514,0.02584522707728296,0.02491281850464436,0.02441944412578287,0.024616966385851546,0.024761873546076597,0.026156604963242753,0.02867350432953269,0.03318373969153751,0.03758788231123471,0.04287009331848611,0.0489156545447802,0.05895910081656911,0.07058790042462974,0.08117647363250338,0.08368474757258944,0.061531202910563826,0.050080087082302965,0.045501710853287546,0.04298653657223838,0.038572043441096535,0.03526246740667074,0.03364174982296313
6,2,LZ_SOUTH,0.026512601585753408,0.025105803629135833,0.023672984946590363,0.0233699693962688,0.023885347645292182,0.025445751822709885,0.027362891758816416,0.028028518715616974,0.030364508401336966,0.033293938513864016,0.03894882982277368,0.04472123408748672,0.051487462206994045,0.06128804272099571,0.07182223983051275,0.08612272717352804,0.08629983598548885,0.05793892348059946,0.04804769011497804,0.043957399874764776,0.041100995670486966,0.03677567951866694,0.03372873645033651,0.030717886647002837
6,3,LZ_SOUTH,0.026629329657073923,0.02514389109081509,0.023823884197828705,0.02335946924004825,0.023798035498879884,0.025341202826124416,0.026984318455971046,0.027868343960020674,0.03000775460968464,0.033326727554713075,0.03922712390143029,0.044635533344821635,0.05108133723935895,0.061896432879545056,0.0741099431328623,0.08762450456660346,0.08526624159917283,0.057758056177839044,0.04707565052559021,0.04223935895226606,0.04012579700155092,0.03753231087368602,0.03411683611924866,0.031027916594864723
6,4,LZ_SOUTH,0.026549957041556153,0.02470676277496721,0.02308206740534901,0.02230171420188206,0.022495241796341863,0.024087942684617912,0.026145734082160272,0.026858976910129066,0.029445847779622013,0.03248454315392233,0.039342287105989915,0.04433342619536455,0.05028361937180007,0.06208880263384814,0.07365675852204225,0.09134346387862076,0.09406845726512734,0.06090812823700264,0.04764680589728523,0.0417676248623652,0.03884130034936413,0.03566916457727096,0.032544630350589285,0.02934674292278171
6,5,LZ_SOUTH,0.025544657958865666,0.023701221810701324,0.022106519920461094,0.02099036872926923,0.02133789603048151,0.022931196600958787,0.026285255453586193,0.026824062902441523,0.029949706633707635,0.03289668209519726,0.03892586037530146,0.046463559380224305,0.0530504629259837,0.06461905822904011,0.07874786473901121,0.0948581373937975,0.09039633526855595,0.058186299857205526,0.04551136260129791,0.04207882984194515,0.03922364082492893,0.035203955084898965,0.03151077684963699,0.028656288492502246
6,6,LZ_SOUTH,0.024810102483922732,0.023195449705306334,0.021945922983974946,0.0214309105490885,0.02172002787460406,0.023061191291246282,0.025200801572457278,0.025771222241717715,0.027917936142720246,0.03137597825724055,0.03669516875714358,0.04124006469976907,0.04972178673086445,0.06228311760823963,0.08100683865477332,0.10273183906323145,0.09603525668574936,0.06143565576710925,0.04699044492101841,0.041148428004458226,0.037936171134725125,0.03445113526499699,0.032428024348367196,0.029466525257275354
6,7,LZ_SOUTH,0.028706348934367253,0.026228024537125028,0.024548029023343926,0.02381979731013793,0.02371153612496613,0.02388366362081482,0.02485957200225558,0.025906356411398743,0.03006233975008023,0.03396441556094872,0.03936812853017139,0.04429595959910651,0.05165927790568349,0.059973581155388304,0.0721533539159395,0.0842201923466352,0.08604739191795208,0.06057719567702964,0.048681705884735346,0.04336133066237154,0.04069374390544049,0.036942766439344146,0.03422377509089267,0.03211151369387165
7,1,LZ_SOUTH,0.020300546348123012,0.018787413452195718,0.017791724966274645,0.01676624422644413,0.01637424088553032,0.016211690166831397,0.016757358817383414,0.01756488569966586,0.01944022968259751,0.021921872166142515,0.025440494154184846,0.029843475679328723,0.03578049694524863,0.044676882099507174,0.06805962004945515,0.14105011945648474,0.16836073088238906,0.11529236393172033,0.05009070957308746,0.03424593453335138,0.030806758555734254,0.028479304052948677,0.024257166735746367,0.02169973693962469
7,2,LZ_SOUTH,0.017804043474388555,0.016597858075217322,0.015812568652970076,0.015124961573490166,0.01526095071734274,0.016133866947072455,0.017417144783427714,0.017970199224095748,0.019700230128107524,0.02180518884774101,0.025519512047967784,0.030177140224918388,0.036866465364426976,0.04881052594280221,0.08793565606621716,0.15863708232418858,0.17176147121100252,0.10168013629559829,0.03873200657727775,0.030855170604126993,0.028457643691205053,0.025438110095661666,0.021783641272130564,0.019718425858623007
7,3,LZ_SOUTH,0.019902243818779478,0.018742889809918537,0.017778476489924252,0.01726511362012291,0.017326282692582535,0.018192939831356295,0.019723309989995712,0.02013434328998142,0.021896812919822782,0.02448020580248678,0.028142918393597255,0.033169072459625554,0.040311562098042014,0.054015721023295694,0.08011090467343147,0.12435901100471632,0.16583964556238392,0.09223838788052022,0.04351636415606689,0.03527454623410033,0.03196627125911105,0.028418465056452763,0.024683721594969274,0.022510790338716592
7,4,LZ_SOUTH,0.0162046073817191,0.015227644290314592,0.014336883824622245,0.013718602922962597,0.013869209809264307,0.014882833787465941,0.016149120634134262,0.01656428040624226,0.0180019816695566,0.01992766906118405,0.02336388407233094,0.02785979687887045,0.03380777805300966,0.04694575179588804,0.07894773346544463,0.16436908595491703,0.18137874659400546,0.13178845677483284,0.038006440426058954,0.028265543720584596,0.02561159276690612,0.02301511023036909,0.01979291553133515,0.017964329947981177
7,5,LZ_SOUTH,0.01745630826037219,0.0163735006625967,0.015613496585078549,0.015103240494285812,0.01512985762665791,0.015960651949846527,0.01726375879214851,0.01768793394420596,0.01913828449750252,0.021789237617370227,0.025496381202641326,0.03006603314116141,0.03616758599599044,0.04614504638176896,0.07363431458052533,0.1403124964604877,0.20460419757840725,0.10611514458199776,0.0386022041250892,0.03126040616611356,0.028480897960108283,0.026051943050663162,0.021890042927204974,0.019657035417775717
7,6,LZ_SOUTH,0.02053219953495177,0.019246189850947205,0.01849580822380587,0.01794071420004609,0.01782643013633084,0.01885938225068021,0.020149159541180878,0.020772070481870592,0.022490099044095435,0.02565991197615356,0.030611174846454335,0.03650057173428578,0.042703307895710134,0.05703842267898171,0.07760453067239845,0.13208663234377147,0.15831922050733332,0.07358009900014004,0.04136769139284016,0.036404497768635045,0.032727313828434496,0.029323281359201717,0.026117048231014555,0.02364424250073625
7,7,LZ_SOUTH,0.02021643171518332,0.018511734720655704,0.01759270863124025,0.016694569498402416,0.016292897256525034,0.016491591125507046,0.01733135389252536,0.018116489234648356,0.02000434877147206,0.022479185344425917,0.02648412537743802,0.031500743896991965,0.03829971604450315,0.04828796579252076,0.08082930857746973,0.1507957930456075,0.1640129520553301,0.10054873783870343,0.04233143422697374,0.032134850476169055,0.029363847570204278,0.02671870196669441,0.023518713106404587,0.02144179983440393
8,1,LZ_SOUTH,0.02371986669401614,0.02172769459820114,0.02060066410782556,0.019931560713942403,0.019696920383508267,0.019673456350464854,0.020671813111247522,0.020925376048974733,0.02296599001946001,0.02547437084223011,0.0283044359889825,0.0332159879379732,0.039380216489765515,0.05630686716556751,0.07756225348573348,0.11985730840292437,0.14895422318534085,0.07727690056775391,0.044631618465739854,0.03813662273846459,0.03622922392332256,0.032521906702463195,0.02726823401361368,0.024966488062483964
8,2,LZ_SOUTH,0.01102883948059434,0.010232180012412117,0.009709117332577458,0.009542240285274782,0.009715914768312801,0.010145852578573257,0.011821420487335357,0.01205321304591056,0.012682995466790106,0.014355844401258068,0.016617011398619982,0.019123905697814556,0.024122060194012408,0.04583137057376475,0.11777475065306364,0.2367801770460111,0.2096050485914693,0.10257330524632886,0.02858933495927996,0.02178544165998818,0.02102480860120328,0.01866371929853182,0.01394391979569627,0.012277528425176884
8,3,LZ_SOUTH,0.01114576609441279,0.01043443276791708,0.009902752462950287,0.00963046068262193,0.00974129634047126,0.010432447651657092,0.011600026865240053,0.011874303761828398,0.012599863754854024,0.013817070874936683,0.015971252869733693,0.018735858114477023,0.028068551358100748,0.06935599189146179,0.1312611807537685,0.210775674253009,0.20501155833942378,0.09532627536275519,0.029047875379694842,0.020977385224713506,0.0197178289577511,0.017749917038682967,0.0141293958331748,0.012692833366363461
8,4,LZ_SOUTH,0.011795476524235874,0.01108058929875322,0.010690769136655716,0.010451931074068431,0.010509850931208127,0.011031780430377074,0.01214820194636751,0.012425761711199874,0.013346622361229875,0.01473279422311249,0.017004033564882597,0.020110880733252366,0.027352489837993592,0.05717275606108525,0.14525584307232947,0.22393541350222493,0.19405820359936113,0.08426005104756844,0.02697405841185052,0.021191183686644452,0.019578213283040668,0.017275736265509822,0.014478337322644835,0.013139021974403321
8,5,LZ_SOUTH,0.016668613299941785,0.01582160147256017,0.015222219505989745,0.014836514494269204,0.01490170407371493,0.01552689024881595,0.016854675224609796,0.017192846167984496,0.018446840161489075,0.020427879047978627,0.023509897498440433,0.02855846826218163,0.035230893341699335,0.05803230686908032,0.10652158363596692,0.17987525249644404,0.18105273927518245,0.07000862856516832,0.03404933221424555,0.02852994782117412,0.026719578875316785,0.023869798301630375,0.019908173234064092,0.01823361591205202
8,6,LZ_SOUTH,0.012114523664737252,0.011402030801284564,0.010954086216283947,0.010714205277309157,0.010710272802899736,0.011134622541443814,0.012157780883240904,0.012534583431198322,0.013462289894148514,0.014912300458204769,0.017662172563412046,0.02065478558898278,0.026270716543312093,0.06467776410945007,0.1439038960453965,0.20066022670357472,0.19897855764703612,0.09486165018781141,0.0274844211451294,0.020616533337909304,0.018739670551593885,0.01673982856556561,0.01503742464395913,0.013615656396116003
8,7,LZ_SOUTH,0.022955328444278587,0.021326559855183915,0.020337615551509976,0.019636626538481892,0.019378909989574505,0.019679235674567912,0.02077607730671774,0.021264020639315723,0.023341559645574453,0.026256849246814793,0.02894809726153831,0.03508037663727323,0.04363725330512883,0.06034072189497947,0.08172569750124906,0.1278033547134982,0.1477114426834959,0.07096757788365918,0.041297187041049774,0.035185524989227446,0.03284064801623545,0.02902231962762364,0.02623760641116304,0.024249409141858868
9,1,LZ_SOUTH,0.029380626650310823,0.027718984552051056,0.026707694866623694,0.026022413040314357,0.02566397072582489,0.025836954487805885,0.027471152046905208,0.027679065222363134,0.02941056614757677,0.031917999043599384,0.0353219535521966,0.040049899162109895,0.046400399193296873,0.055458760421647914,0.06722498284716301,0.08589808096139051,0.0891914256606441,0.06145580805455641,0.04895606794602573,0.045433187101066586,0.04309624300891946,0.03876832234858722,0.033924777013119314,0.03101066594590099
9,2,LZ_SOUTH,0.02498222051228242,0.02352488545346438,0.02229295155041019,0.021971949214787873,0.022299946758692523,0.023684220753228485,0.02745541526276723,0.02746785118860248,0.02909073951010225,0.03093125653371885,0.03465814805746953,0.039937198574532005,0.046801829635588515,0.06583579137179922,0.07972438879367634,0.10006956346014093,0.10058021366475077,0.06086064379233559,0.04617381538090853,0.04286275012727393,0.038563028769737176,0.03311453876316946,0.02990606989767565,0.027210582972885797
9,3,LZ_SOUTH,0.02299494072897817,0.021630784002363457,0.02039366298607777,0.02020754089885151,0.020556150522545145,0.021804350234499056,0.02559917279072344,0.025639056095129065,0.026313379371468663,0.0290077181579822,0.03206396100299125,0.03663059935743565,0.04267661287344437,0.06473798884744636,0.08551275896451124,0.11520070903652277,0.12268916872853504,0.0677262823590236,0.04105321466819307,0.038351490084567376,0.03531592747147236,0.031317256914952546,0.027500276967391706,0.025076996934894197
9,4,LZ_SOUTH,0.021487138555309655,0.020183830609038316,0.01937240280308887,0.01888540657905386,0.01927332907269779,0.020608731325997224,0.023829325266033898,0.023628386995944953,0.024650520904557112,0.027191552778390207,0.029915382661818098,0.03415811051046693,0.03930157206288251,0.05530477033034809,0.07838406559518195,0.12750789101331494,0.16508683603158084,0.06340300123632853,0.038747596415484524,0.03717637077576127,0.03362925214683006,0.029531646382134354,0.025256126524130732,0.023486753423625318
