Month,DayOfWeek,SettlementPoint,X1,X2,X3,X4,X5,X6,X7,X8,X9,X10,X11,X12,X13,X14,X15,X16,X17,X18,X19,X20,X21,X22,X23,X24
1,1,HB_HOUSTON,0.035369728465743225,0.032333762276211014,0.030876663615565368,0.03130079077528588,0.03271661185347697,0.035339802218463674,0.044147406374703456,0.04808115998262215,0.051599041947311235,0.04948459778607687,0.045408436518689976,0.04266038146677825,0.04017443906345294,0.03876480962263003,0.03747591711048667,0.037402649401629844,0.038429429265186804,0.0531067056464637,0.06434865522796063,0.04977560474238145,0.045162834903085404,0.042219743274075926,0.038114687698970855,0.035706140762747814
1,2,HB_HOUSTON,0.031281612180252015,0.030070698988878132,0.029878861891326627,0.030707036678317264,0.0333674896946047,0.037777871356849756,0.06262030759440959,0.057802856969067444,0.048750017546076,0.04774029935945125,0.04418148725219092,0.04028017574149718,0.039042124619250156,0.038250445670330285,0.037766641868212596,0.03665960144673246,0.037962222128643155,0.05571510787327523,0.05849627789241215,0.04669127796259645,0.043612526494574755,0.040786438520889194,0.03702268824600066,0.03353593202416212
1,3,HB_HOUSTON,0.026095402340909922,0.025073223038728266,0.02493958403268428,0.026302224612168464,0.03004252584085185,0.03635935528725227,0.0643630908156593,0.062290095281429425,0.04937165803051106,0.0470313844841932,0.04260061505761591,0.03953089526997466,0.03796143241923192,0.03700925450116854,0.036753908543191646,0.036536745158370174,0.03873224311480704,0.06210713711839302,0.06851544564631164,0.051160670676897474,0.04524953107027343,0.04168184689106352,0.03685731967882092,0.033434411089491994
1,4,HB_HOUSTON,0.023678596393734184,0.022966429924509098,0.023214248836471434,0.02419864062565514,0.028784542107624746,0.04391276023332526,0.1417599273064525,0.14220612650905132,0.064921045270132,0.03745382338897368,0.035745374829233366,0.03282724456034359,0.03083655779531284,0.029595585819501467,0.02841281373968125,0.02808676916106414,0.028861516163613044,0.040040902636580444,0.04296403934813613,0.034676499320062504,0.032288426168425484,0.029900978822121713,0.027542944326480134,0.02512420671351445
1,5,HB_HOUSTON,0.029514739245063492,0.028261934359036026,0.028508605186983567,0.029532421741690556,0.03289386435049538,0.04276334984289103,0.07994875612477478,0.07070876751230261,0.0516311219013635,0.04557840330591957,0.04317623613913296,0.03943550397767762,0.03771411293103297,0.0367539533641834,0.03546666760973316,0.03540389474670708,0.03650197778724774,0.05194675446615659,0.053769819868406864,0.04341406571876697,0.041117109406911385,0.03799438050257192,0.0353809075010919,0.03258265240985906
1,6,HB_HOUSTON,0.032925403336929046,0.03091462406399849,0.030754194782800406,0.0315681519334189,0.03428659165531523,0.04094883585427116,0.06605355778997346,0.057739777800524396,0.047682928749714575,0.04579320960922183,0.043759793075754116,0.041086627874932086,0.03942918671212491,0.038225474988779796,0.037141839169153486,0.03640366762989851,0.03766938576254105,0.05522310496602443,0.05491700983441336,0.04490740376211586,0.04214172106170721,0.039803193625347434,0.03655327039518752,0.034071045565852776
1,7,HB_HOUSTON,0.03670107959443372,0.034027749271376376,0.03259821025409466,0.03225442305324083,0.03402159188867451,0.03646196789951151,0.043958581339025485,0.04867821518000082,0.05655042896432822,0.054748368293584,0.04804400476170929,0.04444090965067115,0.040199499199540245,0.037804277328516885,0.036820122326669674,0.036029924879931036,0.03701613234267887,0.04965518656869586,0.056336973030663755,0.04669656418045236,0.042913878740609986,0.04081421123927589,0.03788740199499199,0.03534029801732277
2,1,HB_HOUSTON,0.03114450734331393,0.028735003813111087,0.02656057379804998,0.027373764155662398,0.028569632328621836,0.03065659312874648,0.0375174596753252,0.04042307765899579,0.04761058705510287,0.049731715517312064,0.04745204910303053,0.045529093080911756,0.04517511610171576,0.044577865368477736,0.044583332194411254,0.044248489105982614,0.043811143031300306,0.050848314714235336,0.07338120450575793,0.051557635379110706,0.045710865043201585,0.04240070194044986,0.038322449794037323,0.034078826163135546
2,2,HB_HOUSTON,0.027559518236574945,0.025535766157007637,0.02496080930877944,0.026230755750168654,0.0293083953302461,0.03573854947629714,0.05841393532155574,0.053808278898483525,0.04719207399778661,0.04681036986890025,0.04430648680960166,0.04374353323586676,0.04356828542826484,0.04446613036036232,0.04435329958012547,0.04515511831627669,0.04431488910174697,0.050033249070346404,0.06893720606981586,0.047973487167299246,0.04301613480157388,0.03952438225147822,0.034924727465652644,0.03012461799578926
2,3,HB_HOUSTON,0.025943169728769717,0.02361837436439172,0.022633080191720785,0.024244472686772486,0.027784048461506804,0.03427451792299988,0.05149596341191158,0.04635996163588765,0.04433699056237848,0.044893245247202826,0.04424843880761944,0.044035166271509656,0.04411374036376063,0.04588602266675481,0.046381164168717286,0.04750115678524703,0.04760093341032763,0.05281925090204305,0.07659352624312321,0.04902275031772619,0.04458269050163945,0.04154449226793516,0.036760203095320354,0.033326639984734174
2,4,HB_HOUSTON,0.028371550719005052,0.026172929933132034,0.02531465813626715,0.026196597805614518,0.029449061755707693,0.035589006148664136,0.057177842885188394,0.04826128334678665,0.04392383429499636,0.04340936948787707,0.04341061516537614,0.04389269235751941,0.04370957776515491,0.044413385552134095,0.045152072309087465,0.04672910002292047,0.04492535900425523,0.0498694529980966,0.07067974129769698,0.05004509352546663,0.04548591387884042,0.04112355127706857,0.034854056424207996,0.03184325390893599
2,5,HB_HOUSTON,0.026764438775071307,0.025420010838989388,0.025073458116891493,0.0260885380759442,0.0282305288369961,0.0365342761533631,0.06777071973593174,0.05551479669521425,0.04644543822329055,0.04487611969095362,0.04444354324351227,0.04321463288146299,0.042381431655993576,0.04269357488795409,0.04234087761404595,0.042602635521162446,0.04287791144226149,0.04872875367597811,0.06705180717413291,0.04781198654588935,0.044201447902188565,0.04111565398308281,0.03611030207845609,0.031707116251233514
2,6,HB_HOUSTON,0.02950665679137236,0.027602651877811295,0.02665727309403809,0.028084373551071524,0.03073504705818595,0.035632952171059364,0.06419423017865851,0.05249321073516748,0.04824924279374484,0.047082272040271926,0.04493861059426389,0.04425697442660067,0.04276845445622655,0.04305026163508379,0.043883640129823986,0.04286720739924489,0.042791336235706405,0.049112728893063805,0.06305134550884861,0.04447615778793407,0.04140879503344955,0.039692661572459965,0.03533428473363802,0.03212963130227433
2,7,HB_HOUSTON,0.03361722143534735,0.030812063623869727,0.029996137159735016,0.030425779597371166,0.03209967704553159,0.03539360240074209,0.039751779665693515,0.04319023305802932,0.04941676367563704,0.054124436012182406,0.0511668668160999,0.04539362867856702,0.04357914486702107,0.044656535689227936,0.04410075969191879,0.04328351933653748,0.04255036802093817,0.04798068054311009,0.06315743833251435,0.04459872447437781,0.04265942099440546,0.0393562984004688,0.03619638995241086,0.03249253052826312
3,1,HB_HOUSTON,0.03284658112318711,0.0296265608179343,0.027118992417197497,0.026008354355631126,0.026452941609573538,0.027604336269662265,0.032683637736426664,0.03416631464641908,0.03908051453586992,0.0433051725435994,0.044949713745075705,0.04342818940512715,0.04330948892470564,0.04437455596266962,0.0467744638577374,0.051810601513439435,0.05753088557448003,0.05207390076091989,0.055115870345540434,0.06365043488784757,0.057485563572864544,0.0459878034011257,0.03944956512045319,0.035165556872512944
3,2,HB_HOUSTON,0.02384400947940672,0.021663484791819575,0.020454776496219518,0.020977990503805655,0.023461624910582627,0.029956566708853313,0.04859921340696256,0.046446668078069867,0.04015317766239919,0.04065867140947884,0.04149991746089184,0.042988419343436356,0.04265359968439283,0.04672179843856524,0.051606061821325676,0.05791167662576394,0.06455490902511518,0.05951209594308624,0.06534859016674764,0.05941510083294549,0.04941621068084038,0.03875234443709726,0.03370300283803961,0.029700089254154228
3,3,HB_HOUSTON,0.024385967185360822,0.022053786985570718,0.0209801203232229,0.02118224260720471,0.02382192508518936,0.02942865903957364,0.09293219833896943,0.08290295970942763,0.04906475255136195,0.03944494111244995,0.03646234176805172,0.03777527284348912,0.03872973918451433,0.04347961285808683,0.04821825751588258,0.05234708023995543,0.055187157461033164,0.04729315936996583,0.0509805953969673,0.0478338796681394,0.041010956928086796,0.03497061021063042,0.031661505638261575,0.027852277978604408
3,4,HB_HOUSTON,0.028772386193096546,0.02627113556778389,0.02502051025512756,0.02517858929464732,0.027347673836918458,0.03329564782391195,0.056158079039519755,0.0488304152076038,0.040942471235617804,0.042063031515757875,0.04217008504252125,0.042342171085542765,0.04355277638819409,0.048066033016508254,0.05144772386193096,0.055075537768884436,0.05620910455227613,0.0480680340170085,0.05540170085042521,0.050968484242121054,0.04726463231615808,0.039055527763881936,0.03531165582791395,0.031186593296648323
3,5,HB_HOUSTON,0.028979699022676185,0.025525652055476404,0.023316041867948598,0.02342578747371495,0.025907801932698506,0.03062294349473123,0.04676828587162507,0.04489085211583648,0.04104485655661403,0.04190322397314368,0.04187578757170209,0.04287721622432002,0.04334559479178711,0.04659680836261516,0.04984410244752298,0.05400267700888351,0.059271445957148255,0.0536117082883409,0.05934983567555279,0.05610352146212502,0.05106992166907388,0.04064702873571102,0.036742240887685164,0.0322769665530669
3,6,HB_HOUSTON,0.02919238720768343,0.02614055781743465,0.024776600820130366,0.024773673873784218,0.026898636921086596,0.0324237359738292,0.049054645112633764,0.04408176327053082,0.041826063286433894,0.0451500986868743,0.043791019933480266,0.043518813923288636,0.04431006508553025,0.04787118314000852,0.05117082732089771,0.05688422658857573,0.05757791287261246,0.050297621660964,0.052669423850124734,0.04921074891776159,0.04620184807392295,0.041477756671242455,0.03718782897657369,0.0335125600145957
3,7,HB_HOUSTON,0.030317371965261422,0.027374535034741545,0.02583564761760185,0.025496318477265443,0.027257456559420797,0.029042407212827828,0.032556745853387976,0.034772307170262855,0.040454581985194533,0.045981082896521475,0.04666271774860076,0.04858161411529848,0.048094448595107905,0.049161053349089316,0.05151849790300544,0.05811854890159553,0.06052957174082794,0.05382930950488703,0.05082793333670678,0.05178142837724272,0.04899833411220285,0.04081276274443852,0.03748594810248533,0.03450937669602558
4,1,HB_HOUSTON,0.03407818129132097,0.030420048213371912,0.027869630713520912,0.026515299422302692,0.026238884310513844,0.02824880237244316,0.03212066906842969,0.03379560078670413,0.03811240333177828,0.04094231863983214,0.041804446070281366,0.043269754432403655,0.04398082973856679,0.04662578326178052,0.050732962450702544,0.05535906220264824,0.059486792700996945,0.05445480458787432,0.04983384266328529,0.05411262528592009,0.06557922838053626,0.04488611491881205,0.038282979200019725,0.03324893595595443
4,2,HB_HOUSTON,0.024942921632592943,0.02258787035953956,0.021042097191354418,0.021264778639910234,0.023443937562547926,0.029049098226779826,0.04336742872244101,0.039432812154767946,0.038146111955914275,0.03916420807285236,0.038032605069685435,0.03938862245096893,0.04224362390229743,0.048068000155963665,0.0568686829302106,0.07215572105032861,0.08500279434891671,0.06724979746385759,0.04932437408750428,0.047085429095020864,0.049356433284378075,0.038036937393587295,0.034675920510521055,0.030069793738059035
4,3,HB_HOUSTON,0.0281358669487478,0.023710926935743424,0.021909878529930205,0.021477358385616162,0.024232636378108918,0.03016708128501639,0.03948688341903817,0.03754965350437219,0.03646116045826037,0.038110682959857145,0.0392595945627135,0.042181742854786396,0.043935799049798316,0.049773382460972494,0.058597368819805006,0.07544647395384789,0.07910611224808818,0.06299545614092293,0.0481392043547394,0.044310777711498515,0.048290730258955854,0.04014285632083596,0.0358464256190025,0.030731946839342265
4,4,HB_HOUSTON,0.026925962487660413,0.02442349457058243,0.022072063178677197,0.02221618953603159,0.023535044422507402,0.02893780848963475,0.03886574531095755,0.03587068114511353,0.03566535044422508,0.03788647581441264,0.039041461006910166,0.04216485686080948,0.044753208292201384,0.04992991115498519,0.05835735439289239,0.06940177690029614,0.0768015794669299,0.06480848963474826,0.047506416584402765,0.047874629812438306,0.057418558736426456,0.03959526159921027,0.03597926949654491,0.029968410661401775
4,5,HB_HOUSTON,0.02843851224669931,0.024539909005029323,0.021703809510028673,0.021055764909676845,0.02292754923381904,0.02867726552051314,0.03813850997285861,0.035723071007910896,0.03579231979295647,0.036751467144035405,0.03953485487728495,0.04069348007185337,0.04327118857787801,0.0488121249454795,0.05673956048726339,0.07038880608893197,0.08400704477192343,0.06518377800699929,0.04849688793892878,0.0472483426801967,0.05183219882463107,0.04039581365255301,0.03761035879139165,0.032037381941157135
4,6,HB_HOUSTON,0.028827947899871694,0.02640646051228714,0.023949835455313918,0.02358841942731622,0.025064201541640144,0.030539654365805222,0.03819966629253414,0.03534146787111904,0.03570087603229453,0.0386805503964533,0.040654283482685155,0.04246337148949584,0.045173991699478555,0.0497479123204716,0.05977118349694101,0.06971815573416645,0.0772998608548292,0.05973604582755234,0.046733100286924165,0.04495111848221331,0.047320401332420416,0.04001377396640035,0.03746177523537218,0.03265594599641394
4,7,HB_HOUSTON,0.03127979924717691,0.027458739503908886,0.024540102306727145,0.022928288775214745,0.023201428433548884,0.025929929543480352,0.03146317922980407,0.03183379982627159,0.03669433452369462,0.04128076440498021,0.04404208088022391,0.04778496284142457,0.04918637197181738,0.05314737959656403,0.05913811408165234,0.06593958112151335,0.06941994016021617,0.05581024997587104,0.047036000386063113,0.04651578033008396,0.052306727149889,0.04296496477174017,0.037293697519544436,0.03280378341858893
5,1,HB_HOUSTON,0.029108019953387094,0.025989689374988335,0.023151271935123004,0.021136879489045572,0.021269469923087723,0.02220546017228899,0.027199699854543378,0.028135690103744646,0.031473040436153774,0.03435369038463993,0.037864881508348776,0.04055204763826972,0.04668165429647024,0.056035663880303246,0.06722826081618742,0.08147534849185746,0.08617101415967619,0.0680090711499912,0.05183303819684866,0.04637325876840183,0.046295668810703086,0.040930175913130674,0.03524253736840399,0.031284467374404934
5,2,HB_HOUSTON,0.027320994839275855,0.023824517019741472,0.021134000745376743,0.020876974284502595,0.023121366058921487,0.026650890137711113,0.031012996359403782,0.031518787716338266,0.03293518710608401,0.034269888799337615,0.03792609020527236,0.04115544409582682,0.04656401519393566,0.056019835099166325,0.06593738468232449,0.08315632165760038,0.08650133745554821,0.06696549052582108,0.04851925219987113,0.04328968167272822,0.04551938622081145,0.0386971695878948,0.03611864341433952,0.030964344922166893
5,3,HB_HOUSTON,0.025061679351857043,0.02299094286343294,0.021133047865776636,0.020740672140429895,0.022172884156550606,0.025728636847736287,0.031727192450138636,0.03124626816565567,0.03232753543364017,0.03410094373267109,0.03773793363407349,0.04130668427889384,0.04683975066675441,0.0563778115182991,0.0713928850826548,0.08721545651656469,0.09307428411739428,0.06430656323545063,0.046397820243175465,0.04279007573745109,0.0438957141685006,0.037668069633287116,0.034268292385717526,0.029498855773894102
5,4,HB_HOUSTON,0.02415830643149906,0.02209730444680431,0.020697631861380832,0.020171959774780597,0.02141831133494567,0.02403395389488395,0.02887593078933479,0.028486622563909072,0.029524542315543145,0.031243574824546337,0.03379774766468055,0.03755234641225268,0.04259639617870306,0.053476536584021676,0.07236257808244148,0.09715748471558949,0.11636924507412046,0.08253899617827912,0.04431472213920276,0.038475098757817065,0.03972427651199613,0.03324805292896149,0.03081681952843539,0.026861561005870706
