Month,DayOfWeek,SettlementPoint,X1,X2,X3,X4,X5,X6,X7,X8,X9,X10,X11,X12,X13,X14,X15,X16,X17,X18,X19,X20,X21,X22,X23,X24
1,1,LZ_AEN,0.035399869683514135,0.03219295999533692,0.03094600192768476,0.031501824638975454,0.03282372509466681,0.03560492038412137,0.04393913845398017,0.04834304461778341,0.05205477455872465,0.049928284298112496,0.045671140310886,0.04269322125282855,0.03993180242688433,0.03837050267606777,0.03706005175188241,0.03693827037131872,0.03819147363797414,0.0528583234971449,0.06325137550508046,0.04954940889191434,0.0454036376202461,0.042717161182341076,0.038618228903197334,0.03601085831933368
1,2,LZ_AEN,0.031846340953575435,0.030509473044106193,0.030441061893088577,0.03129905174543451,0.0339005757938544,0.0384166619158923,0.06395207418809268,0.0581494783649735,0.04886836554358361,0.0480322292533683,0.043908557094806455,0.04003952644281018,0.038126864678942676,0.03713110236968626,0.03636432738536382,0.03566881401668472,0.037176709803698006,0.0547840297968569,0.05811147216996371,0.04708017406837315,0.04383254470478688,0.040774946316249554,0.03766603956444901,0.0339195788913593
1,3,LZ_AEN,0.026353845689322277,0.025162769779885363,0.02525653025841342,0.026486540603849272,0.02988416608000153,0.036513349744065685,0.06526206053748593,0.06257320071257966,0.05091193984073433,0.04803555905877194,0.04225578176374585,0.03940721129321127,0.03763132426346377,0.036520500967004266,0.03538901858205552,0.03541762347380985,0.037465256975223404,0.06097688883662317,0.0681376467391218,0.051855106688300456,0.04579961001997576,0.04172261836465835,0.03685819760577057,0.03412325212192677
1,4,LZ_AEN,0.023976961611480996,0.023013259386673268,0.0232808846459745,0.024148467939624746,0.02865349313786219,0.04392446685404623,0.14326369631946162,0.14443722679921447,0.06625044447152806,0.0374945501194262,0.03520340147935202,0.03193849896153861,0.03033337563403942,0.02875903549364296,0.027273275544705353,0.026854247263123375,0.02787637472059546,0.03953126629467175,0.04285647873007417,0.035033151607824706,0.03290220118634633,0.030297566620470947,0.02758424855727369,0.025113426621048915
1,5,LZ_AEN,0.03018220532101499,0.02872717732627637,0.02895460939437705,0.030179519115486244,0.03377097590742261,0.043987510935095,0.08255784072054777,0.07253918950015982,0.05231027106499991,0.04594127775633787,0.04222983711745075,0.03872075729506266,0.03675535024986188,0.03553402213612436,0.033955428687063326,0.03394020685573375,0.03541582909285944,0.05053200300496858,0.053296108494050504,0.04337684687822624,0.041083722758518175,0.03767134633516503,0.035423887709445684,0.03291407634375193
1,6,LZ_AEN,0.03310211748736746,0.030898388516915502,0.031134323053615368,0.03202786236281912,0.03472855982546868,0.04084478619813079,0.06675943411854354,0.05899467791923809,0.04862861795572261,0.045348625907218484,0.0431077497969457,0.04065302663851515,0.03855973511077377,0.03713308414630351,0.03586706946213953,0.0352205084339067,0.036893133702595976,0.054486822303142744,0.05517354240145215,0.04568897402611744,0.04253949895536219,0.04064901073150749,0.036851970655767494,0.03470848029043039
1,7,LZ_AEN,0.036782439902193965,0.03406861417854182,0.032813756159738736,0.03260131546609904,0.03436436494811864,0.03719482477808278,0.044745841785834774,0.049335185594021655,0.05741209745612682,0.05530018703112047,0.048083451703066216,0.04425014683400883,0.039870119591613996,0.03726876247047698,0.036161779836462314,0.03539012025809461,0.03639088254528943,0.049136282787721745,0.055719861538653784,0.04663281500581087,0.04271620006081635,0.04041059370925616,0.03796336022860284,0.03538699613024696
2,1,LZ_AEN,0.032138734168682,0.029251247826660928,0.027164280558060094,0.027877725627003046,0.029217541760411653,0.03146742168255064,0.03825498077349803,0.04136155654613938,0.04841174206994569,0.05063353360354361,0.04766599535418052,0.045534086663913995,0.04435718318404353,0.04351874478609286,0.04276597597319243,0.04234043688679536,0.04236852527533642,0.04964903558517943,0.07305789859529968,0.05100008707400446,0.04564363137922413,0.04234465014507651,0.03885607228827674,0.035118912192888575
2,2,LZ_AEN,0.02890887031680061,0.02674932192938039,0.02618656091605962,0.02752139494542848,0.03069115575319734,0.03738036628347113,0.060316951013471176,0.054955054320851494,0.048050264961421424,0.04743360924081159,0.04459097677263454,0.04347673503356513,0.042227129843630154,0.04221459619077223,0.04120689050099518,0.041828559682748186,0.041338493856003376,0.048346059168868416,0.06900402580929797,0.04748499721752907,0.0426131663516542,0.03980813484205092,0.03604427888881648,0.03162240616054106
2,3,LZ_AEN,0.026701393383357586,0.02427862960217251,0.023488910593086818,0.025052658829620735,0.028809054049990256,0.03596097951306763,0.05344854862982444,0.04815193984537719,0.04510812220770917,0.04467273076726954,0.043765338395902874,0.04313382468499494,0.042482698747040186,0.04329333746497583,0.04294162485993601,0.04369211941492804,0.044480530942210605,0.05145725384366962,0.07809065817326487,0.05027790525725358,0.04553305379372382,0.042133601105606606,0.03830921683147474,0.034735869063542306
2,4,LZ_AEN,0.029370519000344125,0.02697202795393449,0.02618805515235723,0.027246289066037425,0.03060081295133418,0.03715203121401941,0.05913431808596793,0.0504161783007713,0.044846866566794236,0.04436432225163199,0.04368901894730306,0.04350919680304689,0.042628197664640766,0.042463899734277215,0.042287958643494196,0.04346650521484219,0.04190244066516082,0.04767227349525089,0.07031822051110888,0.0498443697557265,0.04605258051245431,0.04139790371365071,0.035796249867397344,0.03267976392845408
2,5,LZ_AEN,0.027107302019132917,0.02585911539230633,0.025573815591888822,0.026745582629317866,0.029092937683645823,0.03766339463458063,0.07048688194064999,0.05772098953178991,0.04760685687502468,0.045910341990399145,0.044231658343299715,0.04285101109485072,0.04152385755898,0.04075456702571137,0.03987701540746288,0.04030623876791243,0.0411544962102252,0.04757501537944236,0.06670283860564817,0.04765398228848649,0.04376040420868152,0.040701073313133086,0.036845705028026886,0.03229491847940301
2,6,LZ_AEN,0.029798179758838098,0.027927571240991517,0.027321158298836294,0.02879333847865527,0.031497138332314295,0.036263243357021864,0.06546127477021461,0.054039662413423284,0.04945523068750189,0.048004350135816456,0.04513516493429692,0.043719366123066754,0.04155432156925637,0.041569356600880056,0.041436547154870856,0.04082762837411169,0.0411734341014564,0.0485669109024026,0.06242043962432468,0.044205498812232506,0.04171720107851294,0.03930783726081771,0.0364373991399962,0.033367746850160876
2,7,LZ_AEN,0.03389941651945827,0.03094454258337348,0.030266045714897487,0.03060462502007387,0.03228146244847706,0.03580509608693325,0.04061881055618007,0.04445559659547133,0.05049114073122424,0.055102778223863814,0.0514132005781275,0.0451033135271131,0.0428416572988598,0.043466623842406724,0.04214308655853541,0.04155023820994593,0.04132942561961351,0.04788421390717841,0.06350436272148172,0.045196991595738985,0.042541887479256996,0.03907178416572988,0.03644344521171243,0.03304025480434666
3,1,LZ_AEN,0.033560149083870505,0.030231472788357257,0.027804609957097652,0.026654575614450067,0.02710869399565926,0.028560271390506792,0.03326731707986658,0.03598630799204356,0.040773424932498185,0.045044654240899026,0.046113033505507064,0.04489023111378759,0.04364226347172403,0.04342607109376802,0.04404833910227634,0.04789747852990592,0.05308266397580336,0.05034079556331358,0.05511532987859615,0.06462550675862953,0.05719603853204584,0.045738986375392685,0.039669585542405295,0.03522219948159585
3,2,LZ_AEN,0.02420105332076047,0.02196099666050377,0.020875969215691927,0.021486425833124018,0.02402090170516078,0.030947988684419666,0.051227913411927485,0.049355366047494145,0.042274892835524665,0.04294814515896579,0.04321991673907046,0.043486541130158006,0.0415728162535876,0.04299035210890629,0.04567718477585021,0.05001626511729415,0.055802735010356146,0.05616097936594867,0.06869850237388359,0.06271643929817049,0.05243956170656082,0.04125883772354243,0.0351450066089907,0.03151520891410783
3,3,LZ_AEN,0.024984869955421724,0.022513321819738433,0.02132690490951495,0.02187583030732442,0.024694262391875537,0.03251206713311487,0.10127535205030554,0.09096662533581318,0.052616575148348235,0.04105316181029138,0.03726603784725297,0.03752527824521005,0.03694037286334249,0.039671161396982846,0.0411518761255277,0.044573664865822336,0.047125476042865995,0.04375996368789301,0.0516995468367136,0.04881561272990287,0.04120538481976796,0.03564417087355711,0.032200240604611345,0.028602242198801406
3,4,LZ_AEN,0.029922726142821637,0.02710906628494039,0.026037604038984086,0.026270111346356605,0.028934837952049926,0.03530253807976823,0.0596290169119601,0.051492332616167945,0.04279313064124873,0.04357208369405896,0.043101711768084146,0.04264955470029058,0.04253062239098944,0.04480962258813849,0.04616823671601108,0.04858009823165872,0.0503287246170594,0.04764578315318482,0.05671999691418874,0.052080565389197954,0.04770149918997455,0.03902479792222042,0.036137207169368184,0.03145813154127702
3,5,LZ_AEN,0.029239220330365218,0.025783032499106993,0.023750296328953563,0.024019540011649347,0.026713049522601992,0.03202819871685541,0.04924584951745311,0.046966396028494783,0.04249008571817803,0.04328923529430694,0.043007119403673515,0.04346408278545998,0.04325598209046803,0.045134251765369685,0.046695006977809386,0.05006859814146771,0.055350494131882214,0.05229012669470663,0.06017006332053622,0.0568522517246077,0.0513236384153883,0.040264266428959895,0.03680164249373285,0.03179757165797256
3,6,LZ_AEN,0.02930501976254779,0.025581969058604655,0.02467167454331763,0.025020710546812302,0.027493048904899543,0.03361410622544494,0.0512565834761616,0.04645949297134135,0.04421984528225055,0.047294378473527666,0.04570863465518152,0.044686303891859173,0.0444126769014652,0.0466480155040931,0.048449213645584105,0.05140847877397872,0.05318382239669235,0.048855345044712166,0.05324307233555718,0.050194393663057446,0.046179402351253035,0.04118624841237096,0.037551533980917214,0.03337602919836987
3,7,LZ_AEN,0.029589234029086236,0.027026007423506655,0.025662655905166906,0.025666847608528442,0.02770925507143711,0.029721272684974636,0.03331775416917296,0.035755229673906444,0.04213185841264386,0.04763975662970283,0.047684817440839355,0.048580794034367776,0.04792374453244693,0.04843827612007554,0.049768094011523,0.055850255589112476,0.05793038838227497,0.05375021220498268,0.051421720987649154,0.052447640385385214,0.048547260407475486,0.040828238667206,0.03787937535236507,0.03472931027617038
4,1,LZ_AEN,0.03354383746685526,0.030481786882188944,0.028222487026365706,0.027136613165111956,0.027299209984126917,0.02912870845821831,0.03238633004197954,0.0347388672345806,0.0399351431989048,0.04246505873952218,0.04303699020780556,0.04395913020935194,0.04278570421478245,0.04480963664727634,0.047320222496122694,0.05040273981325244,0.05492702472836099,0.05171602181298865,0.049764859984809146,0.05663031168559461,0.06874093210047802,0.04665050552829185,0.039624731089876256,0.034293147283154975
4,2,LZ_AEN,0.02559804528899689,0.022983964542094754,0.021321156025906826,0.021371980046297805,0.024063735239457852,0.030697708316152254,0.047172362473077656,0.04356961068800381,0.041356368441543744,0.04144171443804936,0.039803838460166434,0.041026491780892856,0.042757385305529076,0.04732195770290771,0.053324945771729186,0.06563970180684188,0.07916080911840463,0.06417827148465595,0.04814856724209686,0.04725579058202134,0.04990631119260002,0.03889188292447167,0.033966747665451366,0.029040653462650102
