Month,DayOfWeek,SettlementPoint,X1,X2,X3,X4,X5,X6,X7,X8,X9,X10,X11,X12,X13,X14,X15,X16,X17,X18,X19,X20,X21,X22,X23,X24
2,7,HB_SOUTH,0.03368766000483233,0.03062586562696809,0.02984292295078288,0.030228452902631243,0.03195541583762324,0.03555325528552322,0.04052289480181517,0.04441912386998135,0.050773766535208,0.05543973519901665,0.05151577966171068,0.045213949318655036,0.04301167548412396,0.043848750790534456,0.04280702773571131,0.042090100462239856,0.04186300747690452,0.047935104218516274,0.06351341895090963,0.045258839792500394,0.04252316150404213,0.038916079899762215,0.035977074170945575,0.03247693751906195
3,1,HB_SOUTH,0.03351789572526379,0.030133910340371026,0.027290298205588433,0.02652158586068118,0.027164360412534963,0.02846018477550841,0.03377820229333247,0.03596226573506656,0.04083958879993226,0.044892607732580476,0.04616788157702219,0.044908591469216275,0.04407172868678497,0.04413794702427612,0.04506157866273032,0.04920479153782339,0.054079831211741106,0.049980002764659484,0.05452965922849136,0.06363582232899903,0.05593166127054545,0.04548058090168297,0.039401052502710636,0.0348479709524568
3,2,HB_SOUTH,0.024092580821383675,0.021748004215973178,0.020694010921726274,0.021325594572036075,0.023994086264984883,0.03062977622442949,0.05075211255592358,0.04874058970823272,0.04201452845477272,0.041510886187001564,0.04214348524510928,0.04295581148344987,0.04139208347464425,0.04365542745622069,0.04698291881002329,0.05144563608190685,0.05779701185793227,0.05646987386604334,0.06885277196174756,0.06255724361460807,0.05298296348796641,0.041214387110007245,0.03496759833716819,0.031080617286708516
3,3,HB_SOUTH,0.02477293242214925,0.02214501224246429,0.020923986304634476,0.021377615383270567,0.024055223129378148,0.0316914659764389,0.10013056788287723,0.09019397473847321,0.05245442776025934,0.04084225945927047,0.03686173330474766,0.03706416413091387,0.037024598105799555,0.0403030573495732,0.04234208785313829,0.04596559964151342,0.04878122840546159,0.04427254182266877,0.05167322879928156,0.04876190546296391,0.04151672216645152,0.03597287794985421,0.032336484199813956,0.028536305508602856
3,4,HB_SOUTH,0.029551748425898316,0.026644563510767806,0.025528717535989773,0.025784165034047197,0.028351465830423476,0.03461794566770663,0.05885125580768971,0.0507122068633078,0.04249834066008061,0.04300175393031093,0.04294617539516873,0.042551781559255805,0.042618048274233045,0.04557546763458824,0.04708036335536168,0.049684003963177084,0.05157260534002841,0.04799847800319149,0.05628929910123096,0.0521230466015329,0.048044437176482165,0.039382736238166856,0.036522579314310515,0.03206881477704992
3,5,HB_SOUTH,0.029924849004501496,0.026133674623089177,0.023935465973999776,0.024267508963059167,0.027023675926042677,0.03236263297481097,0.04958158380302705,0.04680019838517827,0.04248469029635888,0.0429470286355555,0.042823037899134594,0.04310464397846345,0.04290079480163584,0.045197775732280884,0.047151155215386625,0.05049049894712951,0.05528620844734177,0.05197208317046415,0.059215033561560354,0.05622769742897853,0.050708008120342464,0.04030119241260755,0.03710685479633996,0.03205370690271141
3,6,HB_SOUTH,0.029918987070121788,0.025698803583883253,0.024605397285262086,0.02493803315628521,0.02734803369279468,0.0335264767423145,0.050578893717474115,0.0459005311443747,0.043573153066151615,0.0468694672460969,0.0453211009174312,0.04457106067922099,0.044137561027952146,0.046544342507645255,0.04891356832448093,0.052782874617737,0.05377756317399002,0.04845538923762004,0.05276785235259402,0.0497408659262836,0.0463297387198884,0.041788722570953375,0.03797950533826922,0.03393207790117496
3,7,HB_SOUTH,0.029994805508451204,0.027183117798368368,0.025746565025353076,0.025806941881030533,0.027778558512980504,0.029877174737907197,0.03334988491963112,0.03563691857348228,0.0416485796344702,0.04727820093625766,0.04769459304437803,0.048805318992789136,0.04825047650871874,0.04870122096575904,0.050315781364995794,0.056210852635710004,0.05796698635170768,0.05333670610940911,0.051075696962315474,0.0518751698099066,0.04803291163222584,0.0409958850049915,0.0378771081151699,0.03456054497399111
4,1,HB_SOUTH,0.03343632582520263,0.030070952823289913,0.02758617660686953,0.026471705612761406,0.026605661732250263,0.02869515759608057,0.03243275293001561,0.03459581485946685,0.039366629115033164,0.04208527954006935,0.04286595823643474,0.04407156331183447,0.043542326839755535,0.045650488720235936,0.04839109916486045,0.05174768815893783,0.05596071791696037,0.05215504652230149,0.04972626835583137,0.055946443904227955,0.06807606072384616,0.04679570374176773,0.03947533121199543,0.034248846549971124
4,2,HB_SOUTH,0.025643909149863735,0.022897150718411807,0.02115781818727063,0.02123185227668882,0.02380898830073959,0.030289313975761803,0.04579711285794076,0.04194546592745034,0.040064625200079466,0.04039075004966843,0.03906844498423729,0.04016958492178626,0.042212550933579236,0.04744179421147135,0.053917434184631644,0.06684715990238745,0.0805237864969318,0.06492508499863177,0.04840423737390776,0.04778103902627367,0.05091764785263654,0.03953607803005597,0.034915038853839835,0.030113131585753964
4,3,HB_SOUTH,0.02813490023805799,0.023724921170559986,0.02187749750714866,0.02156143481818946,0.024493262118130826,0.030672979406972747,0.04100620738607643,0.039545082564726344,0.03847238495371331,0.03959829177162182,0.04036237598264103,0.0421161514419163,0.043034542352932414,0.04842357082730739,0.05496723909131445,0.06945929868136944,0.07578800174951872,0.06243781173944091,0.04878645761833462,0.04593550831287439,0.050462547635542476,0.04118605450538317,0.036535569822717565,0.03141790830350957
4,4,HB_SOUTH,0.02709272377811377,0.02428148364184976,0.022095207186424468,0.02238466404912872,0.02388786616567239,0.029242818125701023,0.040066750506823616,0.03716669974222989,0.03634328268203712,0.03772916705498474,0.03851091986978827,0.041129188764249446,0.042527133839809744,0.04638765510337666,0.05222174588538166,0.06286805700984481,0.07341897894091681,0.0648745193535902,0.051061725579544165,0.05150029658364152,0.06197666144401696,0.0427409372043072,0.03829711650529081,0.03219440098327619
4,5,HB_SOUTH,0.028971359957306767,0.02511229209285778,0.02199146135373121,0.02136773992706573,0.023462376589878146,0.02970959708262919,0.03902539357822645,0.037709018945121416,0.03773125500311305,0.03786578315396247,0.040076047318331406,0.04036956328382105,0.041737080850306855,0.046453348750333544,0.05259605977052388,0.06501045094725608,0.07960731121586766,0.06452904029173707,0.050032242284087876,0.049318464822556266,0.05466178955794717,0.04158476385306413,0.038207106644134126,0.03287045272614071
4,6,HB_SOUTH,0.02974329653511193,0.026542112151239382,0.024385524776841028,0.024036601113946943,0.025880135482384242,0.03197597318179249,0.040517537490271434,0.03756309974651402,0.03825551212428204,0.040506667594231126,0.0415469166452892,0.042841521263690625,0.04474701403955772,0.04813516063532368,0.05563321492393246,0.0647900153482932,0.07316635723695937,0.05791263212358636,0.046969907779801985,0.04572965264160213,0.048466692464553256,0.04059906171057379,0.03716091359302239,0.03289447939719904
4,7,HB_SOUTH,0.03255405834420968,0.02829023951462133,0.025279771773254793,0.02398783907721613,0.0244089297682458,0.02730585734946559,0.033284904229426086,0.03432660764048115,0.03891451197573107,0.04311990722776818,0.04513386715580797,0.04788087763236799,0.04784891001446259,0.05025309534727857,0.053413480193304885,0.05836515397368514,0.0628913277364281,0.05370339341775725,0.04745096828812304,0.04810354862605383,0.05446841158418287,0.0449089914988183,0.038985061201453314,0.035120286429856436
5,1,HB_SOUTH,0.030675476417119294,0.027435072678367384,0.02452959707005287,0.022665198374924568,0.022665198374924568,0.023575622209364308,0.028082116496921366,0.029222738612962037,0.03236048636127029,0.03535099016368965,0.03795264551745879,0.04037802290783982,0.04566739873867934,0.053576057719626806,0.06285761095660868,0.07751978979371332,0.08215901101840967,0.06647130920606481,0.051931488014135434,0.04680387313793441,0.04727463899310028,0.041703218420839794,0.03643561810312469,0.032706820712868095
5,2,HB_SOUTH,0.028680363183469094,0.02537105334607457,0.022721673032458284,0.022456928245466724,0.024795185123275405,0.02833155709549846,0.03289598911647707,0.033163632569019635,0.034494120056929777,0.035874851081057306,0.03859669803344866,0.041334004535445355,0.04508101287104126,0.05342143988312579,0.06176379933891099,0.07728711958637972,0.08204576219927551,0.06480933061116428,0.04815553079880457,0.043682889853607715,0.04623468176034025,0.040025740150092894,0.036486469512318834,0.032290168016317546
5,3,HB_SOUTH,0.02673927408013041,0.024701261459535852,0.022717241603910792,0.02236414606157061,0.0238716583406395,0.027457463557026218,0.03303585890919189,0.03259191839722049,0.03322954724066975,0.034829618545400634,0.03700904078853434,0.040414013093674026,0.04518680211137422,0.053302857417106116,0.06747210159552906,0.08293802916123526,0.09121434870584486,0.06371489077606458,0.04613210401234807,0.04309136861374862,0.04451832025937096,0.03850969684348012,0.034395105341598516,0.03056333308479521
5,4,HB_SOUTH,0.024712899143206672,0.02280354731909646,0.021473038518342986,0.02107682914772723,0.022530351524500457,0.02499213241392635,0.029246289027566364,0.02907874906513456,0.029842489794778645,0.03114658463749107,0.032881604338530344,0.036436923090855715,0.04149104529088183,0.051573630417408464,0.06977435687672305,0.09477026271322668,0.11610821270330259,0.08276851486388888,0.0442811139445322,0.03897870053892021,0.04021110035266407,0.03425060204957221,0.031500531675241146,0.028070490552481894
5,5,HB_SOUTH,0.027316948715609093,0.02446530589826749,0.02277327800726952,0.02215759246578073,0.023829245151808568,0.02752158664378738,0.03251174010451595,0.03154170317224224,0.03225572122467384,0.0332833402579501,0.035570678485466724,0.03814415546104217,0.04368975472682609,0.051182514884973114,0.06638773306355382,0.08724397004667696,0.09960374655725478,0.06380362554625482,0.04605682201726932,0.04220768003486818,0.044327587230238934,0.037735765483162556,0.03514191330261698,0.03124759151789076
5,6,HB_SOUTH,0.028465043819873793,0.025957960014600354,0.024362457525390693,0.02409810835117612,0.02523640906576556,0.028609918456276084,0.032221436178018946,0.03198248710239438,0.03276048271476254,0.03399285786857425,0.03669655725182222,0.03965613910975477,0.04391112599577794,0.0514427255999127,0.061210474624360765,0.08224551923445986,0.09203208314675236,0.06601767846861865,0.046466187765054734,0.043400301790801024,0.043667473198192266,0.038243141032636305,0.03572100531708731,0.03160242636793643
5,7,HB_SOUTH,0.029265190323109563,0.026148869886665704,0.02432836636639621,0.02316073992735873,0.023745050009191953,0.02471890014558066,0.028558652111913267,0.029429154886889294,0.03176440776496425,0.034606460203812923,0.03760353368478061,0.04021603573433766,0.0451160918797792,0.05293869215901582,0.0623184589318454,0.08381172893179571,0.09658506531255123,0.0667435147046402,0.04747718159820732,0.04335918673576365,0.04366525392148581,0.03865191316834192,0.03465515271063236,0.031132398900940564
6,1,HB_SOUTH,0.030852612024308057,0.028925940509825453,0.027492673187266527,0.026604545641803888,0.026047909068002594,0.02609581238760684,0.025763363349553398,0.027142978954155562,0.02970676461937459,0.03278407387075109,0.0366699911570472,0.041183441930158875,0.04737829922137944,0.05619059389577579,0.06617556183408398,0.07904047734699919,0.08321189841813659,0.06097230325867122,0.04947359042086898,0.044664097132603095,0.04374914372816207,0.03953173547020462,0.03671981060943561,0.03362238196382533
6,2,HB_SOUTH,0.02904779258145574,0.027337303169700015,0.025892974687046266,0.025593424394078444,0.02601222241513855,0.027713172008646893,0.02940362780208312,0.03029369284456393,0.03211579812981403,0.03399228037907422,0.03765175465877024,0.04278322289403742,0.04915295953781489,0.056689415953247266,0.06501386135591346,0.08101309053859906,0.08377105199391742,0.05708531841051365,0.04858629433392035,0.04388220995613592,0.04227761252692614,0.03789692798772798,0.03505024622270896,0.03174374521816611
6,3,HB_SOUTH,0.029142017975883464,0.02722837520915381,0.026068796519526007,0.025541627523242263,0.025985762575056408,0.027638717376590797,0.02916808677240299,0.030094011804337264,0.03194972391213463,0.03420805409951135,0.038494922860500075,0.042907308049175405,0.04863471919561349,0.05854375840597999,0.06751335543066134,0.08172567708871405,0.08041934072979112,0.0564572891734357,0.04773486296019874,0.04298358341676957,0.041286215110053766,0.03823326938432261,0.03544197713476892,0.03259854729217617
6,4,HB_SOUTH,0.02855508894580993,0.0265280576990162,0.025382499547219033,0.024668756150460682,0.02495960658463971,0.026782328784111364,0.028845939379988958,0.0296952940221314,0.03191235944831204,0.03357181284577522,0.03753130433929221,0.042369592390067906,0.04701070882748912,0.057393890891831306,0.06610334469077514,0.08363020597742252,0.08869689191516089,0.059929464308815364,0.04897885624405029,0.04341790300405674,0.040834151907791494,0.037017409093626184,0.034604956412582946,0.03157957658957346
6,5,HB_SOUTH,0.028617187912494065,0.026075281658801262,0.02478714782697606,0.023854361259102633,0.02450387571561827,0.026424762340565157,0.029038743746851954,0.030036062718792098,0.031413871449774936,0.03333811040740062,0.03717904557412469,0.04178598875795237,0.04721928194710188,0.05774644464167336,0.0699263073468885,0.08806661755499294,0.08831301400688403,0.05789478536270984,0.046903324592125886,0.04277408881502583,0.040882535101018365,0.037443041772579434,0.03478045154245018,0.03099566794809584
6,6,HB_SOUTH,0.02758074259119505,0.025671142862287822,0.02438525294625128,0.023763998683824963,0.024080764691149052,0.025464876624960508,0.027543090817714666,0.02811032297036478,0.029672053052985866,0.03212678498054386,0.036302857769607164,0.040699111581849225,0.04762867493586921,0.057875686940236815,0.07427958242546177,0.09614134803171262,0.09147989477147829,0.05952090573796658,0.047417497597653145,0.04153399873293597,0.038618441838650694,0.03517003049793652,0.03390378498545496,0.031029153931909224
6,7,HB_SOUTH,0.030874584091838526,0.028249515749085158,0.026828339785595866,0.02581523299248075,0.025490190882745473,0.025812583192673128,0.026063430907794918,0.02766126019179251,0.030410869125504232,0.03364804122381887,0.038288723953571975,0.04268827490083124,0.04931454095309766,0.05598938666850386,0.06662215002989857,0.08055126435197821,0.08405253316445276,0.06070779685928061,0.04825462103004785,0.04334454198651958,0.04152589605188661,0.03843976254260657,0.03623954543567566,0.03312691392831938
7,1,HB_SOUTH,0.020581028415593686,0.018982377437648874,0.018054817913012444,0.01699314695941072,0.016581729428321982,0.01645349539265796,0.016865981540710565,0.017708051708237648,0.019636371019535387,0.02184573659233011,0.024962892275929724,0.029304148691638818,0.0352803890620642,0.043830393389962904,0.06699533762418665,0.1411178160888833,0.1690039100694708,0.11593478871839699,0.049995244654510794,0.03407338620137659,0.030849903129872226,0.028474901927678143,0.024509798683250174,0.021964353075319326
7,2,HB_SOUTH,0.018173180134131273,0.016924350753227155,0.01616075471277178,0.01537484909344519,0.015529495037893326,0.016466497350483993,0.01565980325993651,0.016263682997109386,0.017881127465271842,0.019622795724876244,0.023146695114759964,0.028512655869168516,0.03441404651648602,0.0467137229768888,0.08734352238842294,0.16138394430312225,0.1777368656157165,0.10486262623292113,0.039106156581807446,0.031298818048652116,0.028903073499414626,0.025746775125022374,0.022352169885414958,0.020422391313055614
7,3,HB_SOUTH,0.020762158390454373,0.019551932859947028,0.018552968643992092,0.01799584237732961,0.018085175733197484,0.017912545059020377,0.019170455286240975,0.01956702295384363,0.021211843188573058,0.02288563640358396,0.026015925481494718,0.030886404187561417,0.0393966135414881,0.05318473413668969,0.07953384889142136,0.12548680642910434,0.16923057422032506,0.09308777122934771,0.0432373442400508,0.03509352236593357,0.032141296396002696,0.028567962161287756,0.025286772144410993,0.02315484367869931
7,4,HB_SOUTH,0.01675847834817639,0.015720292141251285,0.014796999921333844,0.014181126747734205,0.014343116918605374,0.014885499343758666,0.015603327992315556,0.01605721099504403,0.017210808729458817,0.018283670148679026,0.02140909711957669,0.025306176949160958,0.032403209579053266,0.045464896264185775,0.0786226798660191,0.16725148741134532,0.18493998600570535,0.13455742008139876,0.03752116740571447,0.028083299175661516,0.025467132039068092,0.022711746512812228,0.020043307787535138,0.01837786251640603
7,5,HB_SOUTH,0.01800902516107299,0.016889876870089717,0.01608281579361891,0.015561293869934555,0.015596691285569241,0.016452128830074117,0.017571867077984638,0.018013744816490946,0.019158261255345747,0.020967069194278126,0.024499141317692395,0.028714383562856074,0.03472840447918897,0.04461490266595636,0.07229450177842517,0.14082625827488335,0.20769610610729314,0.10669489020606605,0.03807817991208462,0.030904893633715805,0.02841586535767024,0.025973443678877006,0.02220007917221964,0.020056175698612243
7,6,HB_SOUTH,0.021133268928177778,0.019787567710501445,0.019030283513589225,0.018451029827964927,0.018356778380812497,0.019434124783679837,0.02043881902936718,0.021059962247059222,0.02274405234097032,0.02520375330207327,0.02960411774100226,0.0354398531771901,0.04168204797922279,0.05578769337909765,0.07624483907874445,0.1324416099194412,0.15990608890529562,0.07327199134981162,0.04110803048510696,0.03635945931086484,0.03268954358736716,0.029329872210746236,0.026527855229777172,0.02396735758213621
7,7,HB_SOUTH,0.02045061442906609,0.018717099925714405,0.017854481915928137,0.016937225913199547,0.01652495742099843,0.016736334706825777,0.017354461495668147,0.018174031389802895,0.01998922693310875,0.02205222509087016,0.0257620896217616,0.030683924177918966,0.03743640744710325,0.04714762081895177,0.07998671027403989,0.15173964058134826,0.16527661725699616,0.10106317807680888,0.042152935605537976,0.03213486643494271,0.02950727568344403,0.02690783177679442,0.023788499088814887,0.021621743934354936
8,1,HB_SOUTH,0.024088209144392112,0.022204408880817712,0.02106545851225495,0.0204546027782507,0.020245729527268604,0.020210260484649002,0.021007919843116483,0.021333446834269715,0.023430849554508824,0.02543760916583118,0.028157690634281068,0.03244786838935866,0.03823247514014213,0.05470508673363222,0.07589350459363513,0.119866447231523,0.15046677260087396,0.07715699071184004,0.04414555864530328,0.0380472479175731,0.03627379578659302,0.03198282983056833,0.027706051491591475,0.02543918556772538
8,2,HB_SOUTH,0.011369050659994079,0.010597659594434535,0.01010996942334804,0.009936777817271262,0.01016286895156396,0.010588963781577124,0.01152847389571329,0.011796594792150145,0.0124629114523493,0.013731775478459928,0.015368399923331916,0.01744524989411036,0.02104459176600727,0.043642473103669664,0.1194652509883335,0.2460143285256358,0.21691052986848672,0.10369430739481056,0.025493224693644703,0.01871954880325687,0.018122436320381283,0.015587244546910106,0.013722355014531066,0.012485013310028555
8,3,HB_SOUTH,0.011370719309423148,0.010694902628498456,0.010172837697579637,0.009908868400940338,0.010036015915551935,0.010742237436927229,0.011733849847077472,0.01204135334708922,0.012751029963970262,0.013724675877490603,0.01549921292924379,0.017971333763607895,0.024867704393084833,0.06732115389133586,0.13333040801913845,0.21511528271664485,0.2088325370489891,0.09531986583173133,0.027529509970714607,0.019515415945127554,0.018291621116990914,0.016262098016913383,0.014096789663459878,0.012870576268469212
8,4,HB_SOUTH,0.011979352769376068,0.011271093038353722,0.01088190247085684,0.010644362021039775,0.010720522588989596,0.011240897218461722,0.012197098181708377,0.01250106943528784,0.013450895725446183,0.014445680236332616,0.016328557361153746,0.019366592351398818,0.026364305856814773,0.05639539077584804,0.14575320956402266,0.22628948732530457,0.19569206302874134,0.08410810774539554,0.02605932807590558,0.020661993024765603,0.019104895245668156,0.016817058625184317,0.014482586238422837,0.01324355109552112
8,5,HB_SOUTH,0.016817227555998345,0.015953751324516766,0.015450883940665426,0.015094056050808507,0.015139427544088329,0.015812910647460657,0.017029433811025837,0.01741367364473931,0.0185697014839314,0.02013879895985851,0.02291685768380417,0.02726921270061525,0.03441758599079525,0.05743038547809737,0.10604263218937303,0.182411835154022,0.18345443426001454,0.0693975894503716,0.033299840349058016,0.028033438790547222,0.026207708805756125,0.02324438315091787,0.020038603578865576,0.018415627454668675
8,6,HB_SOUTH,0.012185029350266037,0.011441660166763706,0.011017243967906959,0.010800092280312432,0.01080997945664473,0.011217917028280984,0.01222274709701517,0.01265851523906826,0.013552755409567123,0.014654626283044224,0.017082477360197156,0.020103192825571898,0.025717278023736544,0.0645606981078874,0.14441026655095007,0.20153397709837007,0.2000736045349182,0.09479788048234773,0.02696672415876608,0.02034890746701528,0.01854431469051307,0.016528795485588523,0.015057803362372335,0.013713513572895953
8,7,HB_SOUTH,0.023499105474269564,0.021774864396736402,0.02074715688955741,0.020084809015907742,0.019817733260403845,0.020146770591184648,0.02108189183645563,0.021681565932813708,0.02383170381512375,0.026070866949268422,0.02882993755412735,0.034629398559642643,0.043156593281371065,0.05965119194129176,0.0803071869729705,0.1271750649528237,0.14814300446693102,0.07012697137517662,0.04052714344318337,0.03508948106112402,0.0330383392588541,0.029210965631979575,0.026727517206800673,0.024650736132002367
9,1,HB_SOUTH,0.02967242279004645,0.028046678159395308,0.02710119743669671,0.026418350248081056,0.02609457907163782,0.026215132169249665,0.02729149911221255,0.027534327494544975,0.029319374432754623,0.03188112775700629,0.03471584773799334,0.039638719588328396,0.04607194953302897,0.054836159729409965,0.06678211060918925,0.08575544598618462,0.08915332115172986,0.06124097358681632,0.04923646834533985,0.04575420601146633,0.04301334522790564,0.03841596674112256,0.03436366047425589,0.03144713660560366
9,2,HB_SOUTH,0.02585912484024751,0.02444861215921183,0.023242187660729736,0.022892439767240723,0.023283334471728444,0.024757213241702134,0.027987237905100645,0.02804319756805889,0.029124535761104912,0.031132500137841825,0.03430409632962217,0.03875371247102236,0.04550837296457014,0.06456839875539128,0.0788899577916013,0.09940328894689678,0.100510138162762,0.05969332458826445,0.04540962061817324,0.04255979248840278,0.0387940363458011,0.03330587469479354,0.029907971042520298,0.02762103128721215
9,3,HB_SOUTH,0.023321518467149537,0.02209182403357161,0.020925352964187915,0.020621090524003148,0.02105258998462882,0.022666366355686744,0.0263601914087351,0.026279581619387444,0.026877832703075425,0.02905982905982906,0.03144888193431883,0.03531024890248192,0.041034334238217736,0.06276815597203947,0.08484022270430037,0.1157635604237546,0.12449944877129344,0.06746407134756649,0.040176077069280954,0.03774197754780279,0.03470488519032208,0.03109957284714566,0.028086189251237795,0.02580619667998309
9,4,HB_SOUTH,0.022470535612432976,0.02124798117161092,0.02048848142077487,0.019927112039722132,0.02034888956933662,0.02168476857772414,0.024622951902351746,0.02444958782879134,0.025147547085982574,0.026698817822126956,0.02869438090263393,0.03209486842342261,0.036666876804937645,0.051739044291143566,0.07685356964882892,0.12892433221059454,0.1694239809794845,0.06215815006274128,0.037602742604633844,0.03607623816471238,0.032968443235649056,0.02899983188938321,0.026318317452883995,0.024392550298096144
